""	"Term"	"Overlap"	"P.value"	"Adjusted.P.value"	"Old.P.value"	"Old.Adjusted.P.value"	"Odds.Ratio"	"Combined.Score"	"Genes"
"63"	"protein localization to microtubule organizing center (GO:1905508)"	"4 of 16"	0.00835954367191031	0.397208942285613	0	0	6.01684143628853	28.7866839783766	"CCDC14;KIAA0753;HOOK3;BBS4"
"64"	"peptidyl-lysine methylation (GO:0018022)"	"4 of 16"	0.00835954367191031	0.397208942285613	0	0	6.01684143628853	28.7866839783766	"SETD4;SETD6;ETFBKMT;EEF1AKMT1"
"65"	"respiratory chain complex IV assembly (GO:0008535)"	"5 of 25"	0.00882137943080789	0.412704843832105	0	0	4.5150286259542	21.3586906767653	"COX19;COA1;SCO1;BCS1L;SMIM20"
"66"	"translational elongation (GO:0006414)"	"12 of 105"	0.00915754235330571	0.421940701460646	0	0	2.33695887948932	10.9677626875392	"MRPS17;PTCD3;MRPL20;TSFM;MRPS25;MRPS21;CHCHD1;MRPS6;MRPL32;MRPL22;MRPL33;MRPL55"
"67"	"regulation of platelet-derived growth factor receptor-beta signaling pathway (GO:2000586)"	"3 of 9"	0.00962346397832519	0.424129767508506	0	0	9.01952380952381	41.8826187891032	"PDGFRA;PDGFA;PTPN12"
"68"	"protein modification by small protein conjugation or removal (GO:0070647)"	"3 of 9"	0.00962346397832519	0.424129767508506	0	0	9.01952380952381	41.8826187891032	"ZNF738;ZNF862;KRBOX4"
"69"	"tRNA wobble uridine modification (GO:0002098)"	"3 of 9"	0.00962346397832519	0.424129767508506	0	0	9.01952380952381	41.8826187891032	"CTU2;TRMU;GTPBP3"
"3050"	"RAGE receptor binding (GO:0050786)"	"3 of 9"	0.00962346397832519	0.653861730973915	0	0	9.01952380952381	41.8826187891032	"S100A13;HMGB1;S100B"
"70"	"positive regulation of cyclin-dependent protein kinase activity (GO:1904031)"	"5 of 26"	0.010457867952442	0.444042528344463	0	0	4.29980007270084	19.6088111313776	"CCND3;CCND2;CDK20;CCNL2;CCNL1"
"71"	"regulation of cellular protein catabolic process (GO:1903362)"	"4 of 17"	0.0104832878313096	0.444042528344463	0	0	5.55371416000587	25.3136787741006	"RIC1;RDX;MSN;PTTG1IP"
"72"	"protein acylation (GO:0043543)"	"6 of 36"	0.0105387155621616	0.444042528344463	0	0	3.61356255969437	16.4514648434658	"ING4;NAA10;ZDHHC21;ZDHHC1;ZDHHC17;ZDHHC14"
"73"	"apoptotic process (GO:0006915)"	"21 of 231"	0.0106593569776869	0.444042528344463	0	0	1.8156007751938	8.24521899804878	"NOTCH2;FIS1;DMPK;DAPK1;BNIP3;DAPK3;JADE1;TNFRSF10B;AHR;STK3;ING4;DUSP22;RRAGC;IRF3;CASP6;PLAGL1;CASP4;ERCC2;NAE1;MAP3K7;TLR2"
"3728"	"Golgi membrane (GO:0000139)"	"35 of 442"	0.0108250999278155	0.212442586083379	0	0	1.56615804945864	7.08825556808569	"NOTCH2;SCARB2;PDGFA;ZDHHC21;TMEM165;STX10;HS2ST1;AP4M1;CYTH3;ARFRP1;CHST11;CHST10;PDGFC;DSE;ARFIP2;SCAP;ST3GAL6;RHBDF1;RIC1;COG5;B3GAT3;CSGALNACT2;NMNAT2;GOLGA8N;ZDHHC17;POMGNT1;TNFRSF1A;PLEKHA8;IFT20;GOLGA8B;RAB31;B3GNT7;VPS45;SEC22B;BET1"
"74"	"protein complex assembly (GO:0006461)"	"18 of 189"	0.0110646492481738	0.451549990220996	0	0	1.90958555809814	8.60077336359942	"DPAGT1;TRAPPC3;TCF7L2;CAMK2D;COL16A1;TLE1;LRRK2;AKR1B1;NOL3;TNFRSF1A;TFG;DDIT3;CTNNB1;SEC22B;STX2;CNIH3;FERMT2;BET1"
"75"	"translation (GO:0006412)"	"21 of 232"	0.0111590479688438	0.451549990220996	0	0	1.80689959219663	8.12292548830101	"MRPS17;PTCD3;RWDD1;TSFM;COA1;RPL32;RPL21;RPS7;PABPC4;MTERF4;DHPS;MRPS21;RPSA;MRPS6;MRPL32;MRPL55;TRMT112;RPS17;MTRF1;RPL14;MRRF"
"76"	"establishment of protein localization to membrane (GO:0090150)"	"10 of 83"	0.0116768820410384	0.451549990220996	0	0	2.47888729823087	11.0314061452661	"BBS2;MACF1;ARFRP1;RAB31;RILPL2;RILPL1;RAB34;ZDHHC21;ZDHHC1;ZDHHC14"
"77"	"regulation of extrinsic apoptotic signaling pathway (GO:2001236)"	"8 of 59"	0.011745444117078	0.451549990220996	0	0	2.83643869030866	12.6059556766564	"TCF7L2;SP100;AKR1B1;TNFRSF10B;TRAF1;IGF1;LTBR;NOL3"
"78"	"regulation of cilium assembly (GO:1902017)"	"5 of 27"	0.0122904256874177	0.451549990220996	0	0	4.10413775156142	18.0538340473569	"DYNC2LI1;IFT20;IFT140;BBS4;ATG5"
"79"	"regulation of adherens junction organization (GO:1903391)"	"4 of 18"	0.0129267469631186	0.451549990220996	0	0	5.15674792319216	22.4238950886052	"MACF1;RDX;DAPK3;GPM6B"
"80"	"regulation of amyloid-beta formation (GO:1902003)"	"4 of 18"	0.0129267469631186	0.451549990220996	0	0	5.15674792319216	22.4238950886052	"PRNP;BIN1;GSAP;PICALM"
"81"	"protein localization to centrosome (GO:0071539)"	"4 of 18"	0.0129267469631186	0.451549990220996	0	0	5.15674792319216	22.4238950886052	"CCDC14;KIAA0753;HOOK3;BBS4"
"82"	"endoplasmic reticulum calcium ion homeostasis (GO:0032469)"	"4 of 18"	0.0129267469631186	0.451549990220996	0	0	5.15674792319216	22.4238950886052	"BCAP31;FIS1;CAMK2D;THADA"
"3051"	"1-acylglycerol-3-phosphate O-acyltransferase activity (GO:0003841)"	"4 of 18"	0.0129267469631186	0.653861730973915	0	0	5.15674792319216	22.4238950886052	"MBOAT7;TAZ;CRLS1;AGPAT4"
"3052"	"NAD+ ADP-ribosyltransferase activity (GO:0003950)"	"4 of 18"	0.0129267469631186	0.653861730973915	0	0	5.15674792319216	22.4238950886052	"PARP6;PARP4;SIRT6;PARP8"
"83"	"positive regulation of cytoplasmic transport (GO:1903651)"	"3 of 10"	0.0132153729462902	0.451549990220996	0	0	7.73061224489796	33.4455237621475	"MTMR2;RDX;MSN"
"84"	"hair cell differentiation (GO:0035315)"	"3 of 10"	0.0132153729462902	0.451549990220996	0	0	7.73061224489796	33.4455237621475	"WHRN;ERCC2;CTNNB1"
"85"	"Rap protein signal transduction (GO:0032486)"	"3 of 10"	0.0132153729462902	0.451549990220996	0	0	7.73061224489796	33.4455237621475	"RAP2C;RAP1B;RAPGEF3"
"86"	"regulation of fatty acid beta-oxidation (GO:0031998)"	"3 of 10"	0.0132153729462902	0.451549990220996	0	0	7.73061224489796	33.4455237621475	"TWIST1;IRS2;PLIN5"
"87"	"regulation of neuroblast proliferation (GO:1902692)"	"3 of 10"	0.0132153729462902	0.451549990220996	0	0	7.73061224489796	33.4455237621475	"SMARCD3;LRRK2;CTNNB1"
"88"	"endothelial tube morphogenesis (GO:0061154)"	"3 of 10"	0.0132153729462902	0.451549990220996	0	0	7.73061224489796	33.4455237621475	"STARD13;CTNNB1;RBPJ"
"89"	"regulation of lysosomal lumen pH (GO:0035751)"	"3 of 10"	0.0132153729462902	0.451549990220996	0	0	7.73061224489796	33.4455237621475	"LRRK2;CLN5;TMEM165"
"90"	"protein stabilization (GO:0050821)"	"15 of 152"	0.0143237315116878	0.483982972522697	0	0	1.98409349816463	8.42413871882409	"RPS7;P3H1;IGF1;NAPG;STK3;CCT6A;TBRG1;PRKRA;AAK1;DNLZ;CDC37L1;MDM4;ZSWIM7;SUGT1;PFN2"
"3053"	"RNA polymerase II repressing transcription factor binding (GO:0001103)"	"5 of 28"	0.0143288115731585	0.653861730973915	0	0	3.92548954530368	16.6655990267226	"BBS2;TCF7L2;DMAP1;RBPJ;BBS4"
"91"	"inositol lipid-mediated signaling (GO:0048017)"	"6 of 39"	0.0154532940193794	0.499740197135635	0	0	3.28453590344708	13.6962949596714	"PDGFRA;PIK3CD;IRS2;TNFAIP8L3;IGF1;EXOC1"
"92"	"Golgi to plasma membrane transport (GO:0006893)"	"6 of 39"	0.0154532940193794	0.499740197135635	0	0	3.28453590344708	13.6962949596714	"BBS2;MACF1;ARFRP1;RAB31;RAB34;EXOC1"
"93"	"protein import into mitochondrial matrix (GO:0030150)"	"4 of 19"	0.015704969818698	0.499740197135635	0	0	4.81271051795361	19.9909313959404	"DNAJC19;PAM16;DNLZ;TIMM44"
"94"	"endothelial cell development (GO:0001885)"	"4 of 19"	0.015704969818698	0.499740197135635	0	0	4.81271051795361	19.9909313959404	"RAP1B;RDX;MSN;RAPGEF3"
"95"	"mitochondrial calcium ion homeostasis (GO:0051560)"	"4 of 19"	0.015704969818698	0.499740197135635	0	0	4.81271051795361	19.9909313959404	"BCAP31;FIS1;MCUB;SLC8B1"
"3054"	"RNA polymerase binding (GO:0070063)"	"4 of 19"	0.015704969818698	0.653861730973915	0	0	4.81271051795361	19.9909313959404	"PABPN1;BIN1;TAF10;ARHGAP5"
"3729"	"small nuclear ribonucleoprotein complex (GO:0030532)"	"4 of 19"	0.015704969818698	0.290080030768892	0	0	4.81271051795361	19.9909313959404	"LSM10;SNRPN;SNRPD2;SNRPA1"
"96"	"organelle assembly (GO:0070925)"	"30 of 376"	0.015776079883269	0.499740197135635	0	0	1.57654297967555	6.54148738211841	"MIS12;WDR45;IFT52;STK36;HAUS7;NPHP3;ATG7;ATP6V1D;BBS4;ATG5;BBS2;OFD1;CENPT;DYNC1H1;MTERF4;WDR19;NEK7;SNF8;GOLGA8N;IFT20;GOLGA8B;IFT43;PACS2;RILPL2;TTLL3;RILPL1;TMEM138;CHMP2A;ALPK3;CEP89"
"97"	"negative regulation of cellular amide metabolic process (GO:0034249)"	"9 of 75"	0.0166934024323375	0.523346771100395	0	0	2.46617032392894	10.0933981278681	"CTSA;PRNP;DAPK1;BIN1;CNOT2;EIF4A3;DAPK3;SAMD4B;MALSU1"
"98"	"regulation of hippo signaling (GO:0035330)"	"3 of 11"	0.0174694259717626	0.525985389902278	0	0	6.76392857142857	27.375668489007	"WWC2;WTIP;MARK3"
"99"	"negative regulation of amyloid precursor protein catabolic process (GO:1902992)"	"3 of 11"	0.0174694259717626	0.525985389902278	0	0	6.76392857142857	27.375668489007	"PRNP;BIN1;PICALM"
"100"	"negative regulation of protein localization to cell surface (GO:2000009)"	"3 of 11"	0.0174694259717626	0.525985389902278	0	0	6.76392857142857	27.375668489007	"LEPROT;GPM6B;PICALM"
"101"	"positive regulation of fatty acid oxidation (GO:0046321)"	"3 of 11"	0.0174694259717626	0.525985389902278	0	0	6.76392857142857	27.375668489007	"TWIST1;IRS2;PLIN5"
"3730"	"beta-catenin-TCF complex (GO:1990907)"	"3 of 11"	0.0174694259717626	0.304744430840747	0	0	6.76392857142857	27.375668489007	"TCF7L2;TLE1;CTNNB1"
"102"	"cilium assembly (GO:0060271)"	"24 of 288"	0.0180366378383006	0.537739369277178	0	0	1.65058750773037	6.62768680387872	"BBS2;OFD1;DYNC1H1;IFT140;CETN2;WDR19;HSPB11;DYNC2LI1;IFT20;IFT52;IFT43;RILPL2;TTLL3;RILPL1;TMEM138;STK36;HAUS7;NPHP3;ALPK3;NINL;ATP6V1D;BBS4;CEP89;SDCCAG8"
"103"	"vacuolar acidification (GO:0007035)"	"4 of 20"	0.0188309067789105	0.549823520238377	0	0	4.51167778836988	17.9215381786507	"ATP6V0B;ATP6V1H;TCIRG1;CLN5"
"3055"	"lysophosphatidic acid acyltransferase activity (GO:0042171)"	"4 of 20"	0.0188309067789105	0.653861730973915	0	0	4.51167778836988	17.9215381786507	"MBOAT7;TAZ;CRLS1;AGPAT4"
"104"	"hippo signaling (GO:0035329)"	"5 of 30"	0.0190588399290256	0.549823520238377	0	0	3.61106870229008	14.3006418315717	"YAP1;MOB1B;DVL2;WTIP;STK3"
"105"	"positive regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045737)"	"5 of 30"	0.0190588399290256	0.549823520238377	0	0	3.61106870229008	14.3006418315717	"CCND3;CCND2;CCNL2;PKD2;CCNL1"
"106"	"positive regulation of sequence-specific DNA binding transcription factor activity (GO:0051091)"	"19 of 215"	0.0191651736748662	0.549823520238377	0	0	1.75792938064975	6.95201391527286	"OPRD1;TRIM52;KDM1A;RIPK2;RNF25;SPHK1;BUD31;AKR1B1;TRAF1;STK3;PIDD1;STK36;DDIT3;DVL2;CTNNB1;ROR1;TRIM27;MAP3K7;TLR2"
"3056"	"protein methyltransferase activity (GO:0008276)"	"6 of 41"	0.0194947408889744	0.653861730973915	0	0	3.09652067130577	12.1928924567796	"SETD4;TRMT112;PRMT1;SETD6;ETFBKMT;EEF1AKMT1"
"107"	"protein localization to plasma membrane (GO:0072659)"	"13 of 130"	0.0195980206490685	0.55132242956366	0	0	2.01175213675214	7.91086665146816	"BBS2;MACF1;PLEKHF1;TMEM150A;RDX;FAM126A;TNFRSF1A;ARFRP1;RAB31;PACS2;RILPL2;RILPL1;RAB34"
"108"	"protein glycosylation (GO:0006486)"	"13 of 130"	0.0195980206490685	0.55132242956366	0	0	2.01175213675214	7.91086665146816	"DPAGT1;POMT2;ARF4;PARP6;PARP4;ALG5;SIRT6;POMGNT1;PARP8;TMEM165;DPM1;B3GNT7;SDF2"
"3057"	"metalloendopeptidase activity (GO:0004222)"	"8 of 65"	0.0203205264154587	0.653861730973915	0	0	2.53706035423487	9.8847011021674	"MIPEP;ADAMTS3;BMP1;MMP28;PMPCB;PMPCA;TRABD2B;ADAMTS7"
"109"	"nuclear-transcribed mRNA catabolic process (GO:0000956)"	"16 of 174"	0.0215363362048845	0.55132242956366	0	0	1.83479608901041	7.04197255264859	"RPL32;RPL21;RPS7;EIF4A3;LSM1;SAMD4B;RPSA;UPF3A;LSM5;RPS17;PAN3;CNOT2;MAGOH;EXOSC8;RPL14;POLR2G"
"110"	"peptide biosynthetic process (GO:0043043)"	"16 of 174"	0.0215363362048845	0.55132242956366	0	0	1.83479608901041	7.04197255264859	"MRPS17;GGT7;COA1;RPL32;RPL21;RPS7;PABPC4;DHPS;MRPS21;RPSA;MRPS6;MRPL32;MRPL55;RPS17;RPL14;MRRF"
"3058"	"transferase activity, transferring pentosyl groups (GO:0016763)"	"6 of 42"	0.0217621961866793	0.653861730973915	0	0	3.01034702324101	11.5223468720568	"QTRT1;PARP6;MTAP;PARP4;SIRT6;PARP8"
"111"	"positive regulation of ubiquitin-protein transferase activity (GO:0051443)"	"5 of 31"	0.0217666000306861	0.55132242956366	0	0	3.47199794480329	13.2886506080118	"DCUN1D5;DCUN1D3;DCUN1D4;DCUN1D2;UBE2L3"
"112"	"regulation of ubiquitin-protein transferase activity (GO:0051438)"	"5 of 31"	0.0217666000306861	0.55132242956366	0	0	3.47199794480329	13.2886506080118	"DCUN1D5;DCUN1D3;DCUN1D4;DCUN1D2;UBE2L3"
"113"	"cofactor biosynthetic process (GO:0051188)"	"5 of 31"	0.0217666000306861	0.55132242956366	0	0	3.47199794480329	13.2886506080118	"PANK2;BDH2;PPCS;MBIP;HSCB"
"114"	"nucleobase-containing small molecule interconversion (GO:0015949)"	"5 of 31"	0.0217666000306861	0.55132242956366	0	0	3.47199794480329	13.2886506080118	"DCTD;NME7;NME2;AK3;CTPS1"
"115"	"transcription initiation from RNA polymerase II promoter (GO:0006367)"	"15 of 160"	0.0218465373225576	0.55132242956366	0	0	1.87382898146303	7.16498394563946	"NOTCH2;YAP1;TAF10;AKR1B1;RBPJ;MED27;GTF2F2;NR2C1;MED10;MED31;ERCC2;POLR2G;POLR2H;MNAT1;NR2C2AP"
"116"	"vesicle docking (GO:0048278)"	"4 of 21"	0.0223153996110137	0.55132242956366	0	0	4.24606067403129	16.1455534602466	"CAV2;STX2;STX1A;STX10"
"117"	"regulation of nuclear division (GO:0051783)"	"4 of 21"	0.0223153996110137	0.55132242956366	0	0	4.24606067403129	16.1455534602466	"CAV2;DAPK3;CDC16;OBSL1"
"118"	"mitochondrial calcium ion transmembrane transport (GO:0006851)"	"4 of 21"	0.0223153996110137	0.55132242956366	0	0	4.24606067403129	16.1455534602466	"MCUB;PMPCB;PMPCA;SLC8B1"
"3059"	"lysine N-methyltransferase activity (GO:0016278)"	"4 of 21"	0.0223153996110137	0.653861730973915	0	0	4.24606067403129	16.1455534602466	"SETD4;SETD6;ETFBKMT;EEF1AKMT1"
"119"	"mRNA export from nucleus (GO:0006406)"	"11 of 105"	0.0223240136904849	0.55132242956366	0	0	2.11727651406869	8.05008080054339	"CPSF4;PCID2;PABPN1;SARNP;EIF4A3;MAGOH;NUP54;NUP43;THOC5;AAAS;NUPL2"
"120"	"regulation of retrograde protein transport, ER to cytosol (GO:1904152)"	"3 of 12"	0.0223957090475175	0.55132242956366	0	0	6.01206349206349	22.83914322299	"BCAP31;UBE2G2;UBAC2"
"121"	"negative regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043518)"	"3 of 12"	0.0223957090475175	0.55132242956366	0	0	6.01206349206349	22.83914322299	"KDM1A;TWIST1;PTTG1IP"
"3060"	"alditol:NADP+ 1-oxidoreductase activity (GO:0004032)"	"3 of 12"	0.0223957090475175	0.653861730973915	0	0	6.01206349206349	22.83914322299	"AKR1C1;AKR1E2;AKR1B1"
"3731"	"U4 snRNP (GO:0005687)"	"3 of 12"	0.0223957090475175	0.370118560048448	0	0	6.01206349206349	22.83914322299	"SNRPN;SNRPD2;PRPF31"
"122"	"cell morphogenesis involved in differentiation (GO:0000904)"	"7 of 54"	0.0224807567464301	0.55132242956366	0	0	2.69110288434156	10.212992692438	"RILPL2;PARVG;RILPL1;ILK;LAMB1;PARVB;FERMT2"
"123"	"protein targeting to mitochondrion (GO:0006626)"	"7 of 54"	0.0224807567464301	0.55132242956366	0	0	2.69110288434156	10.212992692438	"MIPEP;DNAJC19;FIS1;PAM16;DNLZ;PMPCA;TIMM44"
"124"	"membrane fusion (GO:0061025)"	"7 of 54"	0.0224807567464301	0.55132242956366	0	0	2.69110288434156	10.212992692438	"DNM3;FIS1;MIGA2;RABEP1;GCA;ATG7;NAPG"
"125"	"DNA-templated transcription, termination (GO:0006353)"	"11 of 106"	0.0237687065440757	0.573666103972691	0	0	2.09487827053238	7.83355725012657	"LSM10;CPSF4;PABPN1;SARNP;EIF4A3;MAGOH;ERCC2;SMN1;POLR2H;THOC5;MNAT1"
"3061"	"methyltransferase activity (GO:0008168)"	"8 of 67"	0.0239723666417578	0.653861730973915	0	0	2.45079879977293	9.14357128463311	"TRMT112;HEMK1;NSUN5;PRMT1;NOP2;BUD23;RRP8;EEF1AKMT1"
"3062"	"rRNA binding (GO:0019843)"	"6 of 43"	0.0242010395653909	0.653861730973915	0	0	2.92883141020677	10.899235147269	"PTCD3;EMG1;PPAN-P2RY11;MTERF4;GTF3A;MRPS6"
"3063"	"protein homodimerization activity (GO:0042803)"	"47 of 664"	0.024271193501885	0.653861730973915	0	0	1.38796072833663	5.16108350689044	"SP100;CAMK2D;LRRK2;RPE;PDGFA;ACCS;PKD2;GRB14;PDGFC;S100A13;CPNE1;SNX9;RAB11FIP2;ATG7;STARD3;PDGFRA;MIGA2;TYW5;TPM4;MMAA;STARD3NL;GCA;RIPK2;AADAT;CAV2;BNIP3;DAPK3;RDX;DNTTIP1;SETMAR;SNF8;S100B;SLC8B1;USF1;QTRT1;GNPTG;ALDH1A3;RABEP1;DMRTC1;IRF3;PRKRA;DDIT3;DPYD;CDH11;S100A6;KYAT1;GLA"
"126"	"transcription from RNA polymerase II promoter (GO:0006366)"	"36 of 485"	0.0242819198249283	0.573666103972691	0	0	1.45834400930288	5.42215692681145	"NOTCH2;YAP1;NFAT5;EIF4A3;INTS10;GLIS3;AKR1B1;AHR;RBPJ;NR2C1;LSM10;PABPN1;MED10;MED31;MAGOH;DVL2;POLR2G;NELFCD;POLR2H;RPRD1A;NR2C2AP;CPSF4;PCID2;LMO4;INTS3;TAF10;ELP3;MED27;THOC5;GTF2F2;USF1;IRF3;SARNP;DDIT3;ERCC2;MNAT1"
"127"	"NIK/NF-kappaB signaling (GO:0038061)"	"9 of 80"	0.0244755908191697	0.573666103972691	0	0	2.29188926663429	8.5030901265212	"PSMB4;PSMD5;UBA3;PSME2;TNFRSF10B;COPS8;MAP3K7;BIRC2;PSMA7"
"128"	"7-methylguanosine mRNA capping (GO:0006370)"	"5 of 32"	0.0247123510754431	0.573666103972691	0	0	3.34322872490811	12.371457811993	"ERCC2;POLR2G;POLR2H;MNAT1;GTF2F2"
"129"	"cellular response to amino acid stimulus (GO:0071230)"	"5 of 32"	0.0247123510754431	0.573666103972691	0	0	3.34322872490811	12.371457811993	"RRAGC;CAPN2;UBR2;NSMF;LAMTOR2"
"130"	"7-methylguanosine RNA capping (GO:0009452)"	"5 of 32"	0.0247123510754431	0.573666103972691	0	0	3.34322872490811	12.371457811993	"ERCC2;POLR2G;POLR2H;MNAT1;GTF2F2"
"131"	"substrate adhesion-dependent cell spreading (GO:0034446)"	"5 of 32"	0.0247123510754431	0.573666103972691	0	0	3.34322872490811	12.371457811993	"PARVG;ILK;LAMB1;PARVB;FERMT2"
"132"	"cellular response to organic cyclic compound (GO:0071407)"	"13 of 135"	0.0258547480307773	0.579309702050637	0	0	1.92879098360656	7.05023449551057	"P2RY11;MSN;AKR1B1;AHR;PKD2;ACTB;UBE2L3;RAP1B;CASP6;CTNNA1;CTNNB1;RAPGEF3;NKX3-1"
"133"	"regulation of calcium ion import (GO:0090279)"	"4 of 22"	0.0261671968942431	0.579309702050637	0	0	4.00995657239699	14.6092689876103	"PRNP;CTNNB1;TRIM27;PKD2"
"134"	"protein localization to cilium (GO:0061512)"	"4 of 22"	0.0261671968942431	0.579309702050637	0	0	4.00995657239699	14.6092689876103	"BBS2;IFT140;ATP6V1D;BBS4"
"135"	"negative regulation of cell cycle G1/S phase transition (GO:1902807)"	"4 of 22"	0.0261671968942431	0.579309702050637	0	0	4.00995657239699	14.6092689876103	"DCUN1D3;JADE1;ZNF655;PKD2"
"3064"	"phosphatidylinositol-4-phosphate binding (GO:0070273)"	"4 of 22"	0.0261671968942431	0.653861730973915	0	0	4.00995657239699	14.6092689876103	"PLEKHF1;SESTD1;ARFIP2;PLEKHA8"
"136"	"sensory perception of light stimulus (GO:0050953)"	"9 of 81"	0.0262971694352824	0.579309702050637	0	0	2.2599377394636	8.22231785373917	"BBS2;DNAJC19;COL18A1;WHRN;RDH10;MYO7A;KIFC3;RABGGTB;CRYZ"
"137"	"ribosomal small subunit biogenesis (GO:0042274)"	"6 of 44"	0.0268160002784492	0.579309702050637	0	0	2.85160609259539	10.3192682093418	"NOM1;EMG1;RPS17;UTP11;RPS7;RPSA"
"138"	"positive regulation of intracellular transport (GO:0032388)"	"6 of 44"	0.0268160002784492	0.579309702050637	0	0	2.85160609259539	10.3192682093418	"DYNC1H1;B3GAT3;CAPN10;RUFY3;STX18;OAZ1"
"139"	"regulation of intracellular pH (GO:0051453)"	"6 of 44"	0.0268160002784492	0.579309702050637	0	0	2.85160609259539	10.3192682093418	"SLC4A7;SLC9A5;LRRK2;SLC26A11;SLC4A2;TMEM165"
"140"	"positive regulation of viral process (GO:0048524)"	"6 of 44"	0.0268160002784492	0.579309702050637	0	0	2.85160609259539	10.3192682093418	"CAV2;POLR2G;ZNF502;NELFCD;POLR2H;GTF2F2"
"141"	"monocarboxylic acid metabolic process (GO:0032787)"	"11 of 108"	0.026860463002019	0.579309702050637	0	0	2.05146724182282	7.42036185356455	"SCARB2;LDHB;SCPEP1;ALDH1A3;PANK2;VNN1;AKR1C1;IGF1;ACAA1;ACACB;NIT2"
"3732"	"integral component of mitochondrial membrane (GO:0032592)"	"7 of 56"	0.0269138413339504	0.422547308943021	0	0	2.58098880087408	9.3305702370572	"FIS1;COA1;SCO1;DMPK;BNIP3;MCUB;SLC8B1"
"142"	"negative regulation of mitochondrion organization (GO:0010823)"	"5 of 33"	0.0279022336528691	0.583136951014764	0	0	3.22365730643402	11.5376259570875	"LRRK2;BNIP3;MPV17L;IGF1;NOL3"
