track_name	sv
ARID1A	0.0021095023492185253
ARID1B	0.0010547511746092626
ARID2	0.0006712052929331671
ASXL1	0.0010547511746092626
ASXL2	0.0010547511746092626
ATM	0.0005753188225141433
ATP2B3	9.588647041902388e-05
ATR	0.0005753188225141433
ATRX	0.0008629782337712149
AXIN1	0.0014382970562853582
AXIN2	0.0003835458816760955
B2M	0.0004794323520951194
BAP1	0.0005753188225141433
BARD1	9.588647041902388e-05
BAX	0.0004794323520951194
BAZ1A	0.0005753188225141433
BCL10	0.0
BCOR	0.00019177294083804776
BLM	0.0003835458816760955
BRCA1	0.0005753188225141433
BRCA2	0.0003835458816760955
BRIP1	0.0008629782337712149
BTG1	0.0
BUB1B	0.0004794323520951194
CAMTA1	0.0005753188225141433
CARS1	0.00028765941125707164
CASP3	0.0
CASP8	0.000767091763352191
CASP9	9.588647041902388e-05
CBFA2T3	0.0
CBFB	0.0018218429379614537
CBLB	0.0003835458816760955
CCDC6	0.0031642535238277877
CCNB1IP1	0.00019177294083804776
CCNC	0.0003835458816760955
CD274	0.00028765941125707164
CDC73	0.00028765941125707164
CDH1	0.0008629782337712149
CDH10	0.00019177294083804776
CDH11	0.00019177294083804776
CDK12	0.0036436858759229074
CDKN1B	9.588647041902388e-05
FBXW7	0.000767091763352191
FEN1	9.588647041902388e-05
FH	0.00019177294083804776
FHIT	0.0012465241154473103
FLCN	9.588647041902388e-05
FUS	0.0005753188225141433
GPC5	0.00028765941125707164
GRIN2A	0.0003835458816760955
HNF1A	0.0
IGF2BP2	0.0003835458816760955
IKZF1	0.0003835458816760955
KAT6B	0.0006712052929331671
KDM5C	0.00028765941125707164
KEAP1	0.0003835458816760955
KLF6	0.00019177294083804776
KMT2C	0.002301275290056573
KNL1	9.588647041902388e-05
LARP4B	0.0004794323520951194
LATS1	0.00028765941125707164
LATS2	0.00028765941125707164
LEPROTL1	0.00019177294083804776
LRIG3	0.0009588647041902388
LRP1B	0.0003835458816760955
LZTR1	9.588647041902388e-05
MAX	0.00028765941125707164
MED12	0.00019177294083804776
MEN1	0.00028765941125707164
MGMT	0.0005753188225141433
MLF1	0.00028765941125707164
MLH1	0.00019177294083804776
MSH2	0.0009588647041902388
MSH6	0.00019177294083804776
MUTYH	9.588647041902388e-05
MYH9	0.0013424105858663342
N4BP2	0.00028765941125707164
NAB2	0.0
NBN	0.00019177294083804776
NCOA4	0.0010547511746092626
NCOR1	0.0011506376450282866
NCOR2	0.0012465241154473103
NDRG1	0.0008629782337712149
NF1	0.0043148911688560745
NF2	0.0014382970562853582
NFKBIE	0.00028765941125707164
NRG1	0.0013424105858663342
NTHL1	9.588647041902388e-05
PALB2	9.588647041902388e-05
PATZ1	0.00019177294083804776
PBRM1	0.0013424105858663342
CDKN2C	0.0
CDX2	0.00019177294083804776
CEBPA	9.588647041902388e-05
CHD2	0.0004794323520951194
CHEK2	0.0006712052929331671
CIITA	0.00028765941125707164
CLTC	0.0010547511746092626
CLTCL1	0.0004794323520951194
CNBP	0.00019177294083804776
CNOT3	9.588647041902388e-05
CNTNAP2	0.000767091763352191
CPEB3	9.588647041902388e-05
CREB3L1	0.00019177294083804776
CSMD3	0.0003835458816760955
CTCF	0.0006712052929331671
CUL3	0.0004794323520951194
CYLD	0.00019177294083804776
DDX10	0.0004794323520951194
DDX3X	0.00019177294083804776
DICER1	0.00028765941125707164
DNM2	0.002205388819637549
DNMT3A	0.0003835458816760955
DROSHA	0.0004794323520951194
EBF1	9.588647041902388e-05
EED	0.0003835458816760955
EIF3E	0.0004794323520951194
ELF3	0.00028765941125707164
ELL	0.0014382970562853582
EP300	0.0011506376450282866
EPS15	0.0006712052929331671
ERCC2	0.0003835458816760955
ERCC3	9.588647041902388e-05
ERCC4	0.0
ERCC5	0.0
ETNK1	0.0006712052929331671
ETV6	0.0020136158787995013
EXT1	0.0011506376450282866
EXT2	0.0005753188225141433
FANCC	0.0003835458816760955
FANCD2	0.0006712052929331671
FANCE	0.0
FANCF	0.0
FANCG	0.0
FAS	9.588647041902388e-05
FAT1	0.0005753188225141433
FAT4	0.0
FBLN2	9.588647041902388e-05
FBXO11	0.00028765941125707164
PER1	0.00028765941125707164
PHF6	9.588647041902388e-05
PHOX2B	0.0
PIK3R1	0.0005753188225141433
PML	0.0016300699971234058
PMS2	9.588647041902388e-05
POLD1	0.0
POLE	0.00028765941125707164
POLG	9.588647041902388e-05
POT1	9.588647041902388e-05
PPARG	0.0012465241154473103
PPP2R1A	0.0005753188225141433
PPP6C	0.00028765941125707164
PRDM1	0.00028765941125707164
PRDM2	0.00028765941125707164
PRF1	0.0
PTCH1	0.0003835458816760955
PTEN	0.0017259564675424297
PTPN13	0.0004794323520951194
PTPN6	0.0003835458816760955
PTPRB	0.00019177294083804776
PTPRC	0.0
PTPRD	0.0009588647041902388
PTPRK	0.001534183526704382
PTPRT	0.0009588647041902388
RAD17	0.0004794323520951194
RAD51B	0.003068367053408764
RANBP2	0.00028765941125707164
RB1	0.001534183526704382
RBM10	0.0004794323520951194
RFWD3	0.0
RHOH	0.0004794323520951194
RMI2	0.0005753188225141433
RNF43	0.0004794323520951194
ROBO2	0.0006712052929331671
RPL10	0.00019177294083804776
RPL22	0.0003835458816760955
RPL5	0.0006712052929331671
RSPO2	0.00028765941125707164
SBDS	9.588647041902388e-05
SDHA	0.0005753188225141433
SDHAF2	0.0006712052929331671
SDHB	0.00019177294083804776
SDHC	0.0004794323520951194
SDHD	0.0
SETD1B	0.00028765941125707164
SETD2	0.0018218429379614537
SFPQ	0.0008629782337712149
SFRP4	0.00028765941125707164
SH2B3	0.00028765941125707164
ANKRD18A	9.588647041902388e-05
SPTBN5	9.588647041902388e-05
KIF13A	0.00028765941125707164
SOHLH1	0.0
FAM126A	0.00019177294083804776
CWC22	0.0
FAM76A	0.00028765941125707164
ARHGAP27	0.00019177294083804776
UBN2	0.0
FER1L5	9.588647041902388e-05
CDK5RAP2	0.00028765941125707164
MAP7D2	0.00028765941125707164
AP3B2	0.00019177294083804776
DIP2C	0.0009588647041902388
PPP1R36	9.588647041902388e-05
MAT1A	0.00019177294083804776
CARD14	0.0
NEK1	9.588647041902388e-05
DPY19L1	0.00028765941125707164
SLAMF1	0.00019177294083804776
LINC00442	0.0
GTF2IRD1	0.0011506376450282866
COL4A5	9.588647041902388e-05
SOS2	0.000767091763352191
BMP6	9.588647041902388e-05
AICDA	9.588647041902388e-05
CLCN4	0.00028765941125707164
COL22A1	0.000767091763352191
IZUMO2	9.588647041902388e-05
CA5B	0.0
RAPGEF4	0.0004794323520951194
MAK16	9.588647041902388e-05
GOLGA2P5	9.588647041902388e-05
SLC22A1	0.0
PRICKLE3	9.588647041902388e-05
IGF2	0.001534183526704382
BAZ2B	0.0006712052929331671
SHROOM4	0.00028765941125707164
BRWD1	0.0012465241154473103
CNBD2	0.0010547511746092626
COLEC10	0.00028765941125707164
ITGAV	0.0003835458816760955
CEP290	0.0004794323520951194
POLA1	0.0006712052929331671
COLGALT2	0.0004794323520951194
SULT4A1	0.00019177294083804776
CCDC146	0.00028765941125707164
AFAP1L2	0.00028765941125707164
SCN4A	0.0003835458816760955
RIPOR2	0.00028765941125707164
CDH23	0.0003835458816760955
CCDC116	0.0
DHTKD1	0.00028765941125707164
TRMT13	0.0
TMC5	0.0004794323520951194
GLCCI1	0.0005753188225141433
ABLIM3	0.00019177294083804776
PLD1	0.0003835458816760955
METTL25	0.000767091763352191
INTS2	0.0005753188225141433
COL4A3	0.00028765941125707164
HAPLN3	9.588647041902388e-05
RAB28	0.0004794323520951194
CCM2	0.0004794323520951194
EXOC6B	0.0003835458816760955
SHANK3	0.0005753188225141433
BICC1	0.0004794323520951194
TJP3	0.00028765941125707164
FBXL2	9.588647041902388e-05
LTF	9.588647041902388e-05
SRRM3	0.00019177294083804776
TEX9	0.00028765941125707164
LUZP1	0.0003835458816760955
GTF2IRD2B	9.588647041902388e-05
TPTEP2-CSNK1E	0.0
CCL23	0.0
LPA	0.0
ABCA2	0.00019177294083804776
FOLR3	9.588647041902388e-05
TTC28	0.0016300699971234058
MIA2	0.0005753188225141433
DOCK10	0.00019177294083804776
AP1S2	9.588647041902388e-05
KNDC1	9.588647041902388e-05
RNF213	0.0016300699971234058
HINT1	9.588647041902388e-05
TEC	0.0003835458816760955
ANKRD7	0.00019177294083804776
CFAP74	0.00028765941125707164
KIF2A	0.00028765941125707164
CEMIP	0.0003835458816760955
LRP2	0.00019177294083804776
KLHL28	9.588647041902388e-05
UCP3	0.0
ITGB7	9.588647041902388e-05
SNCAIP	0.0004794323520951194
SYCP1	0.00019177294083804776
ASB11	0.0
RUFY3	0.00028765941125707164
ADGRF4	9.588647041902388e-05
IQCF5	0.0
PLAC9P1	0.0
PXDNL	0.0004794323520951194
C5	0.0005753188225141433
C16ORF97	0.00019177294083804776
ITPR1	0.0006712052929331671
CCDC102B	0.0003835458816760955
RSPH10B	0.00019177294083804776
TENT4A	0.0003835458816760955
TTC9B	0.0
SEMA7A	9.588647041902388e-05
SLC26A8	9.588647041902388e-05
DLGAP2	0.00019177294083804776
CD244	0.0003835458816760955
NLRC5	0.00028765941125707164
ERLIN1	9.588647041902388e-05
SLC38A4	9.588647041902388e-05
COL9A3	0.00019177294083804776
ACSS3	0.000767091763352191
RBBP6	9.588647041902388e-05
KIF17	9.588647041902388e-05
PTPN21	0.00019177294083804776
IFT172	0.00028765941125707164
CNTNAP4	0.0
ATL3	0.00019177294083804776
ABTB2	0.0004794323520951194
TTC34	0.00019177294083804776
MYCBP2	0.0008629782337712149
AR	0.0004794323520951194
BMPR1B	0.00019177294083804776
ANKRD13B	0.0004794323520951194
FGD5	0.0005753188225141433
PRR22	0.0
PRPF39	0.0003835458816760955
ITGA1	9.588647041902388e-05
TNS1	0.000767091763352191
ITFG2	0.0004794323520951194
CCDC105	9.588647041902388e-05
CYB5R4	0.0003835458816760955
FRYL	0.0013424105858663342
C6ORF118	9.588647041902388e-05
FAM13C	0.0003835458816760955
LIMCH1	0.0010547511746092626
NUP210L	0.0005753188225141433
CFAP46	0.00019177294083804776
DPP10	9.588647041902388e-05
FNIP1	0.0006712052929331671
SLC12A2	0.0005753188225141433
ZFTA	9.588647041902388e-05
DOCK9	0.000767091763352191
MTMR12	0.0005753188225141433
ARHGEF15	0.0
NCAM1	0.0003835458816760955
PLEKHG5	0.0006712052929331671
DOCK11	0.0004794323520951194
PEX5L	0.0003835458816760955
SLC1A1	0.00028765941125707164
MRC2	0.0006712052929331671
TTC7A	0.0
DOCK4	0.0004794323520951194
PKD1P5	0.0
NAA25	0.0004794323520951194
ARMC3	0.00019177294083804776
SCN7A	9.588647041902388e-05
PEX5	0.00028765941125707164
HERC2	0.0003835458816760955
ESPN	0.00028765941125707164
EXD1	0.0
PIKFYVE	0.00028765941125707164
DDX3Y	0.0
RBM33	0.0003835458816760955
SMOC1	0.00019177294083804776
TAF4B	0.00028765941125707164
UBR1	0.0004794323520951194
PAPPA	0.0
TMEM63C	0.0
SLC6A14	0.0
AGAP14P	0.0
NDRG4	9.588647041902388e-05
HECTD4	0.0016300699971234058
RAB11FIP3	0.0004794323520951194
NAV3	0.0016300699971234058
CELF6	9.588647041902388e-05
MYO1A	9.588647041902388e-05
ALPK1	0.0003835458816760955
ULK4	0.00028765941125707164
SLIT2	9.588647041902388e-05
PHETA2	9.588647041902388e-05
TENM2	0.00019177294083804776
HORMAD2	0.00028765941125707164
ELOVL4	0.0
DAO	9.588647041902388e-05
KIAA1109	0.0006712052929331671
NRK	9.588647041902388e-05
CDK14	0.0014382970562853582
CLIP1	0.0004794323520951194
STPG1	0.00019177294083804776
SZT2	0.00019177294083804776
C8B	9.588647041902388e-05
DRC7	0.00028765941125707164
KCNH3	0.0
PFKFB4	0.0005753188225141433
MUC19	0.00019177294083804776
BBS7	9.588647041902388e-05
DDX25	9.588647041902388e-05
KIF16B	0.0009588647041902388
KANK1	0.0006712052929331671
KALRN	0.0010547511746092626
DOCK6	0.0009588647041902388
CPAMD8	0.0008629782337712149
IQCE	0.00019177294083804776
LINC02475	0.0
PLA2G4D	9.588647041902388e-05
DHRS7C	0.0
UHRF1BP1	0.0004794323520951194
KLC3	9.588647041902388e-05
MAP4K1	0.0003835458816760955
GCK	0.0003835458816760955
TXNL4B	0.0
ADGRA3	0.00028765941125707164
NBPF8	0.0
SFI1	0.0004794323520951194
DENND6B	0.00028765941125707164
RASGRF2	9.588647041902388e-05
GGT4P	0.0
ADCY9	0.0016300699971234058
RADX	0.0
HERC5	0.0
CTNNA2	0.000767091763352191
TIE1	0.0
ZMYND15	9.588647041902388e-05
TPTE2	9.588647041902388e-05
TTN	9.588647041902388e-05
MTCP1	0.00028765941125707164
FAXDC2	0.0
SRPX2	0.0
AGFG1	0.00019177294083804776
PLA2G4A	0.0
ATP13A4	0.00019177294083804776
HERC3	9.588647041902388e-05
PTPRZ1	0.0008629782337712149
RBL1	0.0010547511746092626
LRBA	0.0016300699971234058
TMOD2	9.588647041902388e-05
ZNF783	0.0
MTTP	0.0
ADAMTSL1	0.0003835458816760955
SPEF1	0.0
CEP85L	0.0005753188225141433
MELTF	0.0006712052929331671
SPTBN2	0.0005753188225141433
SRGAP2	0.0010547511746092626
MSS51	9.588647041902388e-05
DNAJC6	0.00019177294083804776
CPA1	0.00028765941125707164
EGF	0.00019177294083804776
ANKRD30B	0.0
CNTNAP1	0.0
PLAT	0.0005753188225141433
TBC1D3P2	0.0
ROBO1	0.0006712052929331671
MAP3K15	0.00019177294083804776
MASP1	9.588647041902388e-05
LRRC36	9.588647041902388e-05
ZNF34	0.0
SLC4A7	0.0
SAP130	0.00019177294083804776
GULP1	0.000767091763352191
NAA16	0.0
SLC15A1	0.00019177294083804776
HELZ2	0.0003835458816760955
CHP2	0.0
LRRIQ1	0.0006712052929331671
GAB4	9.588647041902388e-05
CHL1	0.00028765941125707164
URB1	0.00028765941125707164
ATCAY	0.00019177294083804776
KIF1B	0.0011506376450282866
HAGLR	0.0
FGD1	9.588647041902388e-05
FHIP2A	0.0004794323520951194
AFG1L	0.000767091763352191
CLASP2	0.0003835458816760955
SLC7A2	0.00028765941125707164
DPF1	0.0005753188225141433
SLC1A6	0.000767091763352191
BTRC	0.00028765941125707164
PHYHIP	0.00019177294083804776
CSNK2A1	0.00028765941125707164
SHOC1	0.00028765941125707164
DUOX1	0.0
LNPEP	0.00028765941125707164
CFAP43	0.00028765941125707164
F2RL3	0.0
STK32B	0.0003835458816760955
PPFIA2	0.0010547511746092626
DIP2A	0.0006712052929331671
IQCH	0.0004794323520951194
ARHGAP32	0.0008629782337712149
DNAH12	9.588647041902388e-05
CHL1-AS2	0.0
ABI3BP	0.0003835458816760955
CORIN	0.0003835458816760955
PLA2G4E	9.588647041902388e-05
ADAMTSL2	0.00019177294083804776
MAST4	0.000767091763352191
CR1	9.588647041902388e-05
RASSF6	9.588647041902388e-05
C1ORF167	0.0
NR1I2	0.0
MYO18B	0.0005753188225141433
PER2	0.00019177294083804776
PFKFB2	9.588647041902388e-05
FLT1	0.0
ZNF862	0.0
DOCK8	0.0004794323520951194
RETREG2	9.588647041902388e-05
MBTD1	0.000767091763352191
ITGA9	0.000767091763352191
ARX	0.0
LAMA3	0.001534183526704382
ABCA9	0.0006712052929331671
CPNE8	0.000767091763352191
AGPAT3	0.0010547511746092626
DNAH7	0.00028765941125707164
IDE	0.0003835458816760955
RGPD3	0.0
GFRA1	0.00019177294083804776
MTARC2	0.0
TRDN	0.00028765941125707164
CCDC154	9.588647041902388e-05
DST	0.0013424105858663342
PATL2	0.00019177294083804776
DRICH1	0.00019177294083804776
ZNF408	0.0
CAPN3	0.00019177294083804776
CACNA1C	0.0012465241154473103
SLC4A4	0.0010547511746092626
ALDH3A1	0.0004794323520951194
CNTN4	0.00019177294083804776
GOLGA6B	0.0
ANKS1A	0.0003835458816760955
SETD6	0.0
DCAF17	9.588647041902388e-05
VWCE	0.00019177294083804776
SLC23A3	0.0
LAMC3	0.00028765941125707164
HCFC2	0.0003835458816760955
GATA5	0.00019177294083804776
CC2D2A	0.00019177294083804776
ANO5	0.00019177294083804776
CD109	0.00019177294083804776
CLNK	9.588647041902388e-05
ADAM11	0.0
MYOM2	9.588647041902388e-05
SDHAP1	0.00019177294083804776
DYDC2	0.0
REG1CP	0.0
BTAF1	0.0003835458816760955
RDM1	0.0
CYP4F62P	0.0
CRACD	0.0006712052929331671
APOA5	9.588647041902388e-05
RELN	0.0005753188225141433
GRIA2	0.0
TSPAN12	0.0
ENPEP	9.588647041902388e-05
ANKRD36B	0.0
CLEC12A	9.588647041902388e-05
N4BP3	0.0
PLCH2	0.00019177294083804776
UTY	0.0
ODR4	9.588647041902388e-05
CDH19	9.588647041902388e-05
PDPK1	0.0004794323520951194
THAP9	0.0
STAB2	0.0003835458816760955
LRRC37A2	9.588647041902388e-05
RIF1	0.00028765941125707164
TASL	9.588647041902388e-05
PAN3	0.0006712052929331671
SMG1	0.0012465241154473103
YPEL2	0.0009588647041902388
TRAM2-AS1	0.0
CACNA1S	9.588647041902388e-05
LNX2	0.0
TPSAB1	0.0
NBPF12	9.588647041902388e-05
MPDZ	0.0003835458816760955
THOC2	0.00019177294083804776
DACH1	0.0003835458816760955
DLG2	0.0012465241154473103
UBR4	0.0004794323520951194
CLCN2	0.0
SLC10A7	0.00028765941125707164
ZSWIM6	9.588647041902388e-05
CDNF	0.0
ECM2	0.0
AUTS2	0.0012465241154473103
DNAI4	0.00019177294083804776
ZIM2	9.588647041902388e-05
ADNP-AS1	0.0
NXF3	0.0004794323520951194
CREBBP	0.0020136158787995013
NR6A1	0.0003835458816760955
MEIOB	0.00028765941125707164
COL12A1	9.588647041902388e-05
MRC1	0.00019177294083804776
FKBP1B	0.0
PITPNM2	0.000767091763352191
COL27A1	0.0006712052929331671
PLG	0.0
ARID3A	0.000767091763352191
MYH7B	0.00019177294083804776
WDR19	0.0003835458816760955
HMCN1	0.0004794323520951194
CTSW	9.588647041902388e-05
ANKRD20A5P	0.0
PALD1	0.0
SLC9A3	9.588647041902388e-05
TESK2	0.0005753188225141433
NACAD	0.0
ANGPTL6	9.588647041902388e-05
TTLL6	0.00019177294083804776
CARMIL3	9.588647041902388e-05
KCNIP3	0.00028765941125707164
ZKSCAN1	0.00028765941125707164
PRKAR2B	0.0003835458816760955
FRMPD2B	0.0
USP34	0.0006712052929331671
UNC13D	0.0003835458816760955
ACACB	0.00028765941125707164
UPF3B	0.00019177294083804776
PRSS53	9.588647041902388e-05
PDE7B	0.00019177294083804776
LIMD1	0.00019177294083804776
ANTXRL	0.0
GSTCD	0.0003835458816760955
ASZ1	0.00019177294083804776
PCBP3	0.0004794323520951194
PFN4	0.0
SYPL2	9.588647041902388e-05
PNLDC1	9.588647041902388e-05
NEB	0.0
SVEP1	0.00028765941125707164
SYNJ1	9.588647041902388e-05
MON2	0.0003835458816760955
EPS8L3	0.0
CCDC88A	0.00028765941125707164
MTUS2	0.0008629782337712149
USP42	0.00028765941125707164
COL4A4	0.0
ITIH3	9.588647041902388e-05
SYNE3	0.00019177294083804776
ITGA8	0.0003835458816760955
FRS2	0.0038354588167609552
ST14	0.0003835458816760955
ZMYM4	0.0006712052929331671
ADAMTS2	0.0003835458816760955
USP53	9.588647041902388e-05
VWA8	0.000767091763352191
LINC01355	0.0
SLC36A1	9.588647041902388e-05
GARNL3	0.0004794323520951194
ATG2B	0.00019177294083804776
TFCP2L1	0.00019177294083804776
DSE	0.00028765941125707164
TTC23	0.00028765941125707164
ATG4C	0.0003835458816760955
SLC27A5	0.00019177294083804776
PER3	0.0003835458816760955
SLC37A2	0.0
FBXL13	9.588647041902388e-05
SEMA4F	0.0
CFAP57	0.00019177294083804776
PLIN4	0.0
IQSEC1	0.0004794323520951194
ITPR2	0.001534183526704382
PHOSPHO2	0.0
SBF2	0.0012465241154473103
TUBGCP4	0.00019177294083804776
COL7A1	0.0004794323520951194
DMD	0.0006712052929331671
NOSTRIN	9.588647041902388e-05
SMG1P5	9.588647041902388e-05
ZFR2	0.00028765941125707164
NT5DC3	0.0003835458816760955
MYO5A	0.0008629782337712149
SECISBP2L	0.0
LGR6	0.00028765941125707164
ITIH2	9.588647041902388e-05
RPGRIP1	9.588647041902388e-05
DAPP1	0.00019177294083804776
NCOA2	0.0009588647041902388
NFATC2	0.00019177294083804776
NFE2L2	0.0009588647041902388
NFKB2	0.0
NKX2-1	0.00019177294083804776
NOTCH1	0.0008629782337712149
NOTCH2	0.001534183526704382
NPM1	0.00028765941125707164
NR4A3	9.588647041902388e-05
NRAS	9.588647041902388e-05
NSD2	0.0011506376450282866
NSD3	0.003068367053408764
NT5C2	0.0004794323520951194
NTRK1	0.0013424105858663342
NTRK3	0.001534183526704382
NUP98	0.0009588647041902388
NUTM1	9.588647041902388e-05
P2RY8	9.588647041902388e-05
PABPC1	0.0006712052929331671
PAX3	0.0
PAX5	0.0003835458816760955
PBX1	0.0014382970562853582
PDCD1LG2	0.0
PDGFB	0.00019177294083804776
PDGFRA	0.0011506376450282866
PDGFRB	0.00019177294083804776
PIK3CA	0.0004794323520951194
PIK3CB	0.0008629782337712149
PIM1	0.0
PLAG1	0.0
PLCG1	0.0003835458816760955
POLQ	0.0
POU2AF1	0.00028765941125707164
POU5F1	0.0
PPM1D	0.0005753188225141433
PRDM16	0.0003835458816760955
PREX2	0.0004794323520951194
PRKACA	0.0010547511746092626
PRKAR1A	0.0004794323520951194
PSIP1	0.00028765941125707164
PTK6	0.00019177294083804776
PTPN11	0.0004794323520951194
QKI	0.000767091763352191
RAC1	0.0
RAD21	9.588647041902388e-05
RAF1	0.002397161760475597
RAP1GDS1	0.0004794323520951194
RARA	0.004602550580113146
RECQL4	0.00019177294083804776
A1CF	0.0
ABL1	0.0012465241154473103
ABL2	0.00019177294083804776
ACKR3	0.00028765941125707164
ACVR1	0.0004794323520951194
AFDN	0.0009588647041902388
AFF3	0.0010547511746092626
AFF4	0.0005753188225141433
AKT1	0.0
AKT2	0.0009588647041902388
AKT3	0.0006712052929331671
ALK	0.0017259564675424297
APOBEC3B	0.0
ARAF	0.0
ARHGAP5	0.0010547511746092626
ARNT	0.0004794323520951194
ATF1	0.0003835458816760955
ATP1A1	0.000767091763352191
BCL11A	0.0004794323520951194
BCL11B	9.588647041902388e-05
