track_name	sv
BCL2	0.00019177294083804776
BCL2L12	9.588647041902388e-05
BCL3	0.0006712052929331671
BCL6	0.00028765941125707164
BCL9	0.0004794323520951194
BCL9L	9.588647041902388e-05
BCORL1	0.00019177294083804776
BIRC3	9.588647041902388e-05
BIRC6	0.0008629782337712149
BMPR1A	0.0004794323520951194
BRAF	0.002301275290056573
BRD3	0.00019177294083804776
BRD4	0.0017259564675424297
BTK	9.588647041902388e-05
CACNA1D	0.0003835458816760955
CALR	0.00019177294083804776
CARD11	0.0003835458816760955
CBL	0.000767091763352191
CBLC	0.00019177294083804776
CCND1	0.0003835458816760955
CCND2	0.00019177294083804776
CCND3	0.0013424105858663342
CCNE1	0.00019177294083804776
CCR4	0.0
CCR7	0.0005753188225141433
CD28	0.0
CD74	0.00028765941125707164
CD79B	9.588647041902388e-05
FLI1	0.0
FLT3	0.0003835458816760955
FLT4	0.00028765941125707164
FOXA1	0.0003835458816760955
FOXO1	0.0004794323520951194
FOXO3	0.0003835458816760955
FOXO4	0.0
FOXP1	0.0017259564675424297
FOXR1	0.00019177294083804776
FSTL3	9.588647041902388e-05
FUBP1	0.0003835458816760955
GATA1	0.0
GATA2	0.0
GLI1	0.0004794323520951194
GNA11	0.00019177294083804776
GNAQ	0.0004794323520951194
GNAS	0.001534183526704382
GPC3	0.0003835458816760955
H3-3A	9.588647041902388e-05
H3-3B	9.588647041902388e-05
HEY1	0.0
HIF1A	0.00028765941125707164
HIP1	0.0005753188225141433
H3C2	0.0
HLF	9.588647041902388e-05
HMGA1	9.588647041902388e-05
HMGA2	0.0017259564675424297
HNRNPA2B1	0.0004794323520951194
HOXA11	0.0
HOXA13	9.588647041902388e-05
HOXA9	0.0
HOXC11	0.0
HOXC13	0.0
HOXD13	0.0
HRAS	0.00028765941125707164
IDH1	0.00019177294083804776
IDH2	0.00028765941125707164
IKBKB	0.000767091763352191
IL6ST	0.0003835458816760955
IL7R	0.0
IRF4	0.00028765941125707164
IRS4	0.0
JAK1	0.0006712052929331671
JAK2	0.0006712052929331671
JAK3	9.588647041902388e-05
JUN	0.0
TP63	0.0003835458816760955
TRIM24	0.0006712052929331671
TRIM27	0.00019177294083804776
TRRAP	0.0004794323520951194
TSHR	0.0004794323520951194
U2AF1	9.588647041902388e-05
UBR5	0.0010547511746092626
USP6	9.588647041902388e-05
USP8	0.0008629782337712149
WAS	0.0
WT1	9.588647041902388e-05
WWTR1	0.000767091763352191
XPO1	0.00019177294083804776
ZEB1	0.00028765941125707164
ZNF521	0.0005753188225141433
REL	0.0004794323520951194
RET	0.0037395723463419313
RHOA	0.0011506376450282866
RSPO3	0.00028765941125707164
RUNX1	0.0018218429379614537
SALL4	9.588647041902388e-05
SET	0.00019177294083804776
SETBP1	9.588647041902388e-05
SETDB1	0.0004794323520951194
SF3B1	9.588647041902388e-05
SGK1	0.00028765941125707164
SH3GL1	0.0010547511746092626
SIX1	0.00019177294083804776
SIX2	0.0
SKI	0.0005753188225141433
SMO	0.00028765941125707164
SND1	0.0018218429379614537
SOX2	0.0
SRC	0.0005753188225141433
SRSF2	0.00019177294083804776
SRSF3	0.00028765941125707164
SSX1	0.0003835458816760955
SSX2	0.0006712052929331671
SSX4	0.0
STAT3	0.0010547511746092626
STAT5B	0.000767091763352191
STAT6	0.0003835458816760955
STIL	0.0
SUZ12	0.000767091763352191
SYK	0.00019177294083804776
TAF15	0.0009588647041902388
TAL1	0.00019177294083804776
TAL2	0.0
TBL1XR1	0.0020136158787995013
TBX3	0.00028765941125707164
TCF3	0.000767091763352191
TCF7L2	0.0011506376450282866
TCL1A	0.0
TERT	0.0018218429379614537
TET1	0.00028765941125707164
TFE3	0.001534183526704382
TFEB	0.0010547511746092626
TLX1	0.0
TLX3	9.588647041902388e-05
TNC	0.0004794323520951194
TNFRSF17	9.588647041902388e-05
TP53	0.002301275290056573
CDH17	0.0003835458816760955
CDK4	0.000767091763352191
CDK6	0.0003835458816760955
CDKN1A	9.588647041902388e-05
CHD4	0.0006712052929331671
CHST11	0.0004794323520951194
CIC	0.0005753188225141433
CREB1	0.00019177294083804776
CREB3L2	0.0003835458816760955
CRLF2	0.0
CRTC1	0.0004794323520951194
CSF1R	9.588647041902388e-05
CSF3R	0.0
CTNNB1	0.0003835458816760955
CUX1	0.0013424105858663342
CXCR4	0.00028765941125707164
CYSLTR2	0.00028765941125707164
DAXX	0.00028765941125707164
DDB2	9.588647041902388e-05
DDIT3	0.00019177294083804776
DDR2	0.0008629782337712149
DDX5	0.0005753188225141433
DDX6	0.00019177294083804776
DEK	0.00019177294083804776
DGCR8	0.0006712052929331671
EGFR	0.0025889347013136445
ELF4	0.0
ELK4	0.0004794323520951194
EPAS1	0.00028765941125707164
ERBB2	0.004794323520951194
ERBB3	0.0008629782337712149
ERBB4	0.0006712052929331671
ERG	0.019944385847156965
ESR1	0.0013424105858663342
ETV1	0.0013424105858663342
ETV4	0.001534183526704382
ETV5	0.0003835458816760955
EWSR1	0.0009588647041902388
EZH2	0.00028765941125707164
FCGR2B	0.0
FCRL4	0.0
FES	0.0
FEV	0.0
FGFR1	0.0008629782337712149
FGFR2	0.0018218429379614537
FGFR3	0.0036436858759229074
FGFR4	0.0
KAT6A	0.0016300699971234058
KAT7	0.0006712052929331671
KCNJ5	0.0
KDM5A	0.000767091763352191
KDM6A	0.0010547511746092626
KDR	0.0
KIT	0.0003835458816760955
KLF4	9.588647041902388e-05
KMT2A	0.0013424105858663342
KMT2D	0.0005753188225141433
KNSTRN	0.00019177294083804776
KRAS	0.00019177294083804776
LCK	0.00028765941125707164
LEF1	9.588647041902388e-05
LMO1	0.0
LMO2	0.00019177294083804776
LPP	0.0021095023492185253
LYL1	0.0
MACC1	9.588647041902388e-05
MAF	9.588647041902388e-05
MAFB	0.0
MALAT1	0.0003835458816760955
MALT1	9.588647041902388e-05
MAML2	0.0004794323520951194
MAP2K1	0.0003835458816760955
MAP2K2	0.0006712052929331671
MAP2K4	0.0009588647041902388
MAP3K1	0.00019177294083804776
MAP3K13	0.0012465241154473103
MAPK1	0.001534183526704382
MDM2	0.0021095023492185253
MDM4	0.00019177294083804776
MECOM	0.0018218429379614537
MET	0.0010547511746092626
MITF	0.0004794323520951194
MLLT10	0.0014382970562853582
MN1	9.588647041902388e-05
MPL	9.588647041902388e-05
MRTFA	0.0016300699971234058
MSI2	0.0037395723463419313
MTOR	0.0012465241154473103
MUC16	0.0006712052929331671
MUC4	9.588647041902388e-05
MYB	0.0003835458816760955
MYC	0.0003835458816760955
MYCL	0.0
MYCN	0.0
MYD88	9.588647041902388e-05
MYOD1	0.0
PHF20L1	0.00028765941125707164
TGDS	9.588647041902388e-05
SYDE1	0.0
ANKRD29	0.0005753188225141433
CNEP1R1	9.588647041902388e-05
KIFC3	0.0004794323520951194
ZDHHC21	0.0003835458816760955
NAPG	0.00028765941125707164
CTNNA1	0.0012465241154473103
NSMCE2	0.0011506376450282866
OSGEP	0.0
MIGA2	9.588647041902388e-05
RILPL2	0.0003835458816760955
PLXDC2	0.0005753188225141433
CRYZ	0.00019177294083804776
NNMT	0.00028765941125707164
MGST3	0.00028765941125707164
ARL10	0.0
FAM219A	0.0004794323520951194
KATNIP	0.00019177294083804776
DNAJC7	0.0006712052929331671
PFDN6	0.0
UPF3A	0.00028765941125707164
ARFIP2	0.0
NPTX2	0.0
PRKRA	0.00019177294083804776
OBSL1	0.00019177294083804776
CDC25B	0.0
MTFR1L	9.588647041902388e-05
ZNF558	9.588647041902388e-05
ATG5	0.0013424105858663342
HSBP1L1	0.00019177294083804776
FLT3LG	0.0004794323520951194
PSME2	9.588647041902388e-05
RIPOR3	0.0003835458816760955
MEAK7	9.588647041902388e-05
NMNAT2	0.0004794323520951194
SIRT6	0.00028765941125707164
NDN	0.0
SNX9	0.0006712052929331671
ARIH2	0.0006712052929331671
CD151	0.0003835458816760955
PPIH	9.588647041902388e-05
ZNF630	0.0
MBIP	9.588647041902388e-05
DDTL	9.588647041902388e-05
TRAPPC3	0.00019177294083804776
C1QTNF6	0.00019177294083804776
TMEM170B	0.00019177294083804776
PPCS	0.0
BCAP31	0.00028765941125707164
COBLL1	0.0004794323520951194
TMEM138	0.00019177294083804776
ZNF12	0.0
CRBN	9.588647041902388e-05
ATP11A	0.0010547511746092626
EBF4	9.588647041902388e-05
ZMAT1	0.0
SAP30	0.0003835458816760955
DPY19L3	0.00028765941125707164
UGGT2	0.00019177294083804776
HINFP	0.0
C1ORF35	0.0
MAP4K4	0.0008629782337712149
PKD2	0.0
WBP4	9.588647041902388e-05
GAB3	9.588647041902388e-05
SERPING1	0.0
NR2C2AP	9.588647041902388e-05
RABEP1	0.0011506376450282866
LMBR1L	0.0003835458816760955
PANK2	0.0003835458816760955
TGIF1	0.00019177294083804776
STARD3NL	9.588647041902388e-05
BRICD5	0.0
RPRD1A	0.0005753188225141433
HEMK1	0.00028765941125707164
ITPRID2	0.00019177294083804776
TBCB	0.00028765941125707164
ZNF789	0.0003835458816760955
PHF19	9.588647041902388e-05
AK3	0.00028765941125707164
TMEM14B	0.00028765941125707164
ITSN1	0.0008629782337712149
PARVG	0.0
AKR1E2	0.0006712052929331671
NR2C1	0.0003835458816760955
NDUFAF6	0.0010547511746092626
JADE1	0.00019177294083804776
BET1	9.588647041902388e-05
PDRG1	0.00019177294083804776
DPH2	0.0
RDH11	0.0003835458816760955
NAE1	0.00019177294083804776
ZGPAT	9.588647041902388e-05
DVL2	0.0003835458816760955
PELP1	0.0009588647041902388
PIWIL4	0.00028765941125707164
TNFRSF1A	9.588647041902388e-05
DNM3	0.0010547511746092626
CTNNAL1	0.00019177294083804776
TMEM126A	0.00019177294083804776
CCAR1	0.00019177294083804776
SPHK1	0.0
AKR1B1	9.588647041902388e-05
KIF7	9.588647041902388e-05
IGF1	0.00028765941125707164
CZIB	9.588647041902388e-05
AEBP2	0.0010547511746092626
ARF4	9.588647041902388e-05
NMRK2	0.0
NIT2	0.00028765941125707164
SLC35F5	9.588647041902388e-05
CSGALNACT2	0.00019177294083804776
DCAF4	0.00019177294083804776
MPV17	0.0
ZNF502	0.0
ZC3H7A	0.0003835458816760955
TTC19	0.0003835458816760955
PKDCC	0.00028765941125707164
PDGFA	0.00028765941125707164
NUP42	0.0004794323520951194
TENT2	0.00019177294083804776
PRKAA2	0.00019177294083804776
SFT2D1	9.588647041902388e-05
MRNIP	0.00028765941125707164
GNB4	9.588647041902388e-05
UBE2Q2	0.0004794323520951194
PPP1R35	0.0
TMEM223	0.00019177294083804776
MYO7A	0.0006712052929331671
OXTR	9.588647041902388e-05
RHOU	0.00028765941125707164
UTP11	0.0
STX2	0.00019177294083804776
WDFY3	0.0004794323520951194
VNN1	9.588647041902388e-05
UBA3	0.0005753188225141433
NHS	0.00019177294083804776
NEK7	0.0005753188225141433
ATP6V1D	0.00019177294083804776
TMEM208	0.0
COA1	0.0005753188225141433
RTL8A	0.0
ACYP2	0.0005753188225141433
KBTBD2	0.0004794323520951194
U2SURP	9.588647041902388e-05
PTCD1	9.588647041902388e-05
MTMR2	0.0006712052929331671
ERCC1	0.0003835458816760955
NEMP1	0.0003835458816760955
ZNF319	9.588647041902388e-05
PCNP	0.00019177294083804776
PTGFRN	0.0004794323520951194
ENDOV	0.0006712052929331671
UBAC2	0.0006712052929331671
WDR11	0.00028765941125707164
RAB31	0.00019177294083804776
SENP5	0.000767091763352191
MTMR10	9.588647041902388e-05
ATP6V1H	0.0006712052929331671
PALS2	0.00028765941125707164
RPL32	0.0003835458816760955
VIPR2	0.00019177294083804776
STK32C	0.00028765941125707164
CTU2	0.00019177294083804776
MOB1B	0.0005753188225141433
ESD	0.00028765941125707164
FNDC3B	0.0014382970562853582
CNOT2	0.0025889347013136445
USB1	0.00028765941125707164
NEDD8	0.00019177294083804776
SLC35F2	0.0004794323520951194
SLC19A2	0.00019177294083804776
AHR	0.0003835458816760955
ORC4	0.00028765941125707164
TM2D1	9.588647041902388e-05
LBR	9.588647041902388e-05
ALG13	9.588647041902388e-05
BNIP3	0.0
NFKBIL1	9.588647041902388e-05
CFH	0.00028765941125707164
DNAJC8	0.00019177294083804776
CHCHD1	0.00028765941125707164
NCS1	0.00028765941125707164
IFT52	0.0005753188225141433
TMEM150A	0.00019177294083804776
ZNF394	0.0
PARP4	0.0003835458816760955
FLRT2	0.0
GCA	9.588647041902388e-05
CHST10	9.588647041902388e-05
PHF14	0.0005753188225141433
RSAD1	9.588647041902388e-05
C1S	0.0003835458816760955
TCEAL9	0.0
PRNP	0.0
CD207	0.0
ZNF639	0.0
LSM1	0.0010547511746092626
NKX3-1	0.0
TRIM52	0.0
LAMB1	0.0005753188225141433
FNTA	0.000767091763352191
EMG1	0.0
LSM5	0.0
EIF4A3	9.588647041902388e-05
COX19	0.0
PIEZO1	0.0004794323520951194
DTWD1	0.00019177294083804776
NMRAL1	9.588647041902388e-05
ADPRM	0.0
CTSA	0.00028765941125707164
ZNHIT1	9.588647041902388e-05
KANSL1L	0.0003835458816760955
TBRG1	0.0
PAPLN	0.00019177294083804776
RBM14-RBM4	0.0
NDUFAF5	0.00019177294083804776
HOOK3	0.0016300699971234058
SNRPD2	9.588647041902388e-05
COL5A2	0.00028765941125707164
HSPB11	0.00028765941125707164
NDUFS5	0.00028765941125707164
EXOSC8	9.588647041902388e-05
PAXBP1	9.588647041902388e-05
UHRF2	0.0005753188225141433
PTS	0.0
WDR41	9.588647041902388e-05
ATG7	0.0008629782337712149
BDH2	9.588647041902388e-05
BCAT1	0.0006712052929331671
PTBP2	0.00019177294083804776
USP40	0.00019177294083804776
EVC2	0.00028765941125707164
RRP8	9.588647041902388e-05
ZNF621	9.588647041902388e-05
CEP89	0.0003835458816760955
MRPL22	9.588647041902388e-05
PNKP	0.0
NUMBL	0.0003835458816760955
CNIH3	0.0005753188225141433
ATP6V0B	0.0
ZNF160	0.00019177294083804776
DCUN1D4	0.0004794323520951194
TRIT1	0.0003835458816760955
TAZ	0.0
TPGS1	0.00019177294083804776
MRPL32	0.0
GLMN	0.0
MRPS25	0.0
CCDC14	0.0003835458816760955
PCDHA4	0.0
PPWD1	0.0003835458816760955
RBM6	0.0008629782337712149
ERMARD	0.0
SS18L2	0.0
BTBD19	0.0
GTF2F2	0.000767091763352191
VGLL4	0.0008629782337712149
L3HYPDH	9.588647041902388e-05
GTF3A	0.0
SSBP1	0.00019177294083804776
INO80D	0.0
HSPBAP1	0.0
SLC8B1	9.588647041902388e-05
STX1A	0.0
GET4	0.00028765941125707164
ZMYM2	0.0004794323520951194
PTPN14	0.0003835458816760955
RHBDF1	0.00028765941125707164
PMPCA	0.00019177294083804776
FGFR1OP2	9.588647041902388e-05
ZNF662	0.0
TTLL3	0.00028765941125707164
STK19	9.588647041902388e-05
IRGQ	0.0
NPHP3	0.0
MICOS10	0.0003835458816760955
POMGNT1	9.588647041902388e-05
CLEC4A	9.588647041902388e-05
LSM8	0.0
FDX2	0.00028765941125707164
PRELID3A	0.0
ZNF655	0.0
LCN15	9.588647041902388e-05
SPAG7	0.00019177294083804776
CENPT	0.0
THUMPD2	9.588647041902388e-05
STX10	9.588647041902388e-05
ZSWIM7	9.588647041902388e-05
GABBR1	0.0
ABCC10	0.00019177294083804776
MBOAT7	0.0003835458816760955
HSCB	0.0004794323520951194
KYAT1	9.588647041902388e-05
C11ORF21	0.0
UQCRH	0.00028765941125707164
CD276	0.00019177294083804776
PRAM1	0.0
ALDH1A3	0.00028765941125707164
MXD3	0.00019177294083804776
RCN3	0.0003835458816760955
USP24	0.0004794323520951194
RPE	9.588647041902388e-05
TMEM14C	9.588647041902388e-05
SUPT7L	0.00019177294083804776
POU3F2	0.0
WRAP73	0.0
SOAT1	9.588647041902388e-05
MED27	0.0005753188225141433
COPS8	9.588647041902388e-05
GLA	9.588647041902388e-05
C14ORF119	0.0
PUSL1	0.0
LRRC42	0.00019177294083804776
CASP4	0.0
RAP1GAP2	0.00019177294083804776
UTP6	0.0004794323520951194
TRIB2	0.0
MOSPD1	0.0
LSM10	0.00019177294083804776
GCFC2	0.0
METTL5	9.588647041902388e-05
AP4M1	0.00028765941125707164
SETDB2	0.00028765941125707164
SNRPA	0.00028765941125707164
MNAT1	0.0011506376450282866
OPRD1	0.00019177294083804776
DHX15	0.00028765941125707164
DECR2	0.00019177294083804776
FERMT2	9.588647041902388e-05
TATDN1	0.000767091763352191
SCARB2	0.0005753188225141433
MTRF1	9.588647041902388e-05
SNF8	0.0005753188225141433
EFNB1	0.0
NUP43	0.00028765941125707164
MTHFD2L	0.00028765941125707164
STX18	0.00019177294083804776
RO60	9.588647041902388e-05
PPP5D1	0.00019177294083804776
HEBP2	9.588647041902388e-05
ALPK3	0.0
MSN	0.00028765941125707164
ACYP1	0.0
PXDC1	9.588647041902388e-05
ZNF84	0.0
VIM	0.0004794323520951194
NIPSNAP2	0.00028765941125707164
CLIP4	0.00028765941125707164
BMP1	9.588647041902388e-05
MMP28	0.00028765941125707164
DDX47	9.588647041902388e-05
S100B	0.0
TMTC2	0.0013424105858663342
TMEM86B	0.0
PDGFC	0.0
PLIN5	0.0
GOLGA8N	0.0
HMGB1	0.00019177294083804776
GTPBP3	0.00019177294083804776
CRMP1	0.00028765941125707164
TMA7	0.0
EXOC1	0.0004794323520951194
ZNF8	0.00019177294083804776
ROR1	0.00019177294083804776
EIF3M	0.0004794323520951194
LEPROT	0.00028765941125707164
S100A13	0.0003835458816760955
CAV2	0.00028765941125707164
TRNAU1AP	0.0003835458816760955
MROH1	0.0010547511746092626
SMIM29	0.0
UBE2G2	0.0004794323520951194
HAGHL	0.0
ZNF251	0.0003835458816760955
PIK3CD	0.00019177294083804776
DLST	9.588647041902388e-05
DPAGT1	9.588647041902388e-05
CLCN7	9.588647041902388e-05
UCKL1	0.0006712052929331671
SLC30A7	0.00019177294083804776
SEC22B	0.0006712052929331671
EEF1AKMT1	9.588647041902388e-05
IMPDH1	9.588647041902388e-05
YIF1B	0.0003835458816760955
KDM1A	0.00019177294083804776
SLC39A4	9.588647041902388e-05
RIC1	0.0005753188225141433
PDCD2	9.588647041902388e-05
PABPC4	0.00019177294083804776
AUP1	0.0
HEXD	0.0003835458816760955
NEURL4	0.00019177294083804776
FMNL2	0.0005753188225141433
KIAA0753	0.0006712052929331671
BBS2	0.00028765941125707164
B3GNTL1	0.00028765941125707164
CASP6	0.0
ZRANB2	0.00019177294083804776
UBAP1L	0.0
EVC	0.00028765941125707164
RNF25	0.00019177294083804776
ESYT3	0.00019177294083804776
TTC4	0.00019177294083804776
RBM17	0.00019177294083804776
MAN2C1	0.00019177294083804776
ADAMTS7	0.00028765941125707164
PLEKHA8	0.00019177294083804776
GATAD1	9.588647041902388e-05
MIIP	0.00019177294083804776
PAM16	0.00019177294083804776
MRRF	0.00019177294083804776
RHPN1	0.0
CMC1	0.0005753188225141433
SDCCAG8	0.0008629782337712149
NOL3	0.0
LTO1	0.0006712052929331671
MYO1F	0.00019177294083804776
GPR35	0.00019177294083804776
ZDHHC1	0.00019177294083804776
GDAP2	0.00019177294083804776
BUD23	0.00019177294083804776
RBMS2	0.0004794323520951194
ACP6	0.0003835458816760955
PTOV1	0.0004794323520951194
PSMG4	0.0
MSH5-SAPCD1	0.0
RTEL1-TNFRSF6B	0.0
BLVRA	0.0003835458816760955
ZNF518B	0.0
KCTD9	0.0
RPL21	9.588647041902388e-05
COPS6	9.588647041902388e-05
PTCD3	0.0
EIF3K	0.0003835458816760955
ZNF226	0.00028765941125707164
EIF3I	0.0
NOP2	0.00019177294083804776
ASPH	0.0009588647041902388
UBR2	0.0014382970562853582
RNASEK	0.0
ADAMTS15	0.0
ZSCAN18	0.00028765941125707164
DNLZ	0.0
ADAP1	0.00028765941125707164
ANKDD1A	0.00028765941125707164
MIPEP	0.0009588647041902388
TSPAN17	9.588647041902388e-05
ACTB	0.0003835458816760955
ILK	9.588647041902388e-05
MRPL55	0.0
GPM6B	0.00019177294083804776
ENAH	0.0003835458816760955
TSPAN31	0.0013424105858663342
SPRY2	0.0
F3	0.00019177294083804776
RNF13	0.0004794323520951194
UBE2L3	0.0006712052929331671
ST3GAL6	9.588647041902388e-05
RNF19A	0.0012465241154473103
ARMCX1	0.0
POLR2G	0.0
OSBPL7	9.588647041902388e-05
NUP54	0.00019177294083804776
CLN5	0.0
TNFAIP8L3	0.00019177294083804776
OSBPL3	0.0005753188225141433
ARMCX2	0.0
TLR2	0.0
NINL	0.0008629782337712149
AKR1C1	0.00019177294083804776
PMPCB	0.00019177294083804776
BEAN1	0.0
FAM184B	9.588647041902388e-05
LPIN3	0.00019177294083804776
MRPL33	0.0003835458816760955
ADAMTS10	9.588647041902388e-05
FBXO17	0.0003835458816760955
COG5	0.0009588647041902388
CCS	0.00028765941125707164
CAPN2	0.00028765941125707164
C11ORF49	0.000767091763352191
LYRM4	0.000767091763352191
DCTD	0.00019177294083804776
RCBTB1	0.00019177294083804776
PPFIBP1	0.0011506376450282866
POP5	0.0
BCS1L	0.0
SAT2	0.0
CAMK2D	0.0004794323520951194
PFN2	9.588647041902388e-05
C12ORF76	9.588647041902388e-05
GLIS3	0.0009588647041902388
MIS12	0.0
WASHC4	0.00028765941125707164
PPAN-P2RY11	0.0
ACCS	9.588647041902388e-05
POMT2	0.00019177294083804776
QTRT1	0.0003835458816760955
CTPS1	0.0006712052929331671
GALC	0.0
RPS7	0.0
TRMT61A	0.00019177294083804776
MACROD2	0.0020136158787995013
SCARF2	0.00019177294083804776
NPRL2	0.0
POLI	0.0
TSPOAP1	0.00019177294083804776
COMMD3	0.0
BIN1	0.00019177294083804776
ZNF444	9.588647041902388e-05
CCDC57	0.0014382970562853582
RNF215	0.00028765941125707164
PSMD5	0.00019177294083804776
SCMH1	0.0017259564675424297
PARVB	0.00019177294083804776
ANKRD49	0.0
CHCHD2	0.00019177294083804776
ABHD11	0.0
PABPC1L	0.0003835458816760955
EFEMP2	0.00019177294083804776
DNTTIP1	9.588647041902388e-05
TMEM165	0.0003835458816760955
WWC2	0.00028765941125707164
GSDME	0.00019177294083804776
BUD31	0.0
STK36	0.00019177294083804776
PARP8	0.0006712052929331671
MSANTD3	0.0
SLC7A6	0.0003835458816760955
LRP5L	9.588647041902388e-05
EVA1B	0.0
NFIB	0.0003835458816760955
TLE1	0.0
ATP5PD	0.0003835458816760955
DYNC2LI1	0.0
HGFAC	0.0
TRIM41	9.588647041902388e-05
B3GAT3	0.0
ZGLP1	9.588647041902388e-05
DDAH2	0.0003835458816760955
UCN	0.0
CHMP2A	0.00019177294083804776
