track_name	sv
MAP3K7	0.00019177294083804776
MPV17L	9.588647041902388e-05
GET1	0.0006712052929331671
MRGBP	0.0
HS2ST1	0.0005753188225141433
CCER2	9.588647041902388e-05
WDR45	9.588647041902388e-05
SPCS2	0.00028765941125707164
RILPL1	0.0003835458816760955
SPATS2L	0.0005753188225141433
MRPS21	0.00028765941125707164
SMN1	0.00019177294083804776
METTL17	0.0
NSMAF	0.0005753188225141433
NSUN5	9.588647041902388e-05
EIF1B	0.0
STOML1	0.0
MMAA	0.0
JMJD1C	0.0008629782337712149
B3GNT7	0.0
NELFCD	0.0
ZNF667	0.00019177294083804776
TWIST1	0.0
INTS3	9.588647041902388e-05
PAQR6	9.588647041902388e-05
TP53I13	9.588647041902388e-05
KIAA1549	9.588647041902388e-05
FARP1	0.0010547511746092626
USF1	0.00019177294083804776
LMO4	0.0
RAB11FIP2	0.0
DAGLB	0.0
ZDHHC17	0.0016300699971234058
REX1BD	9.588647041902388e-05
GSTT2B	0.0
PRMT1	0.0003835458816760955
CERS5	0.0005753188225141433
CBWD5	0.0
ZNF773	0.00019177294083804776
CARD19	0.0004794323520951194
ZNF224	9.588647041902388e-05
SPECC1	0.0006712052929331671
SLC25A18	0.00019177294083804776
STK11IP	9.588647041902388e-05
MTCH1	0.0
SNX5	0.00019177294083804776
ZNF581	0.0
CYTH3	0.0009588647041902388
KRBOX4	9.588647041902388e-05
WDR13	0.00028765941125707164
ZNF580	0.0
ZNF503	0.0
TBKBP1	0.0003835458816760955
DDX24	0.0
PTPN12	0.0006712052929331671
RSPRY1	0.00028765941125707164
CDC37L1	9.588647041902388e-05
ZFAND2B	9.588647041902388e-05
RABGGTB	9.588647041902388e-05
LTBR	0.00019177294083804776
IFI27L1	0.0
SLC4A2	9.588647041902388e-05
ARL16	0.00019177294083804776
HACD1	0.00019177294083804776
COL16A1	0.0003835458816760955
PIGH	9.588647041902388e-05
NUDC	0.0004794323520951194
COL18A1	0.00019177294083804776
DAPK1	0.0004794323520951194
MAGOH	0.0
WASF3	0.00019177294083804776
PIGX	0.0003835458816760955
FAM156A	0.00028765941125707164
EMILIN2	0.0
PRSS42P	0.0
SETMAR	0.00028765941125707164
ZDHHC14	0.0008629782337712149
SCPEP1	0.00019177294083804776
SATB1	0.00028765941125707164
MED31	9.588647041902388e-05
IL17RC	0.00019177294083804776
DMPK	9.588647041902388e-05
PTTG1IP	9.588647041902388e-05
SMS	0.00028765941125707164
MARCHF9	0.0008629782337712149
MED10	0.00019177294083804776
C1ORF122	0.0
PSMB4	9.588647041902388e-05
ST20	0.0
PLEKHF1	0.0005753188225141433
C8ORF76	9.588647041902388e-05
TCIRG1	0.00019177294083804776
MRPL20	0.00028765941125707164
GBGT1	0.0
RP9	0.0
PTAR1	0.00019177294083804776
ZMAT3	9.588647041902388e-05
ZC4H2	0.00019177294083804776
STARD3	0.002397161760475597
ARMC10	9.588647041902388e-05
FKBP10	0.00028765941125707164
SGPP1	0.0
HERC4	0.0003835458816760955
APTX	0.0004794323520951194
RARS1	0.00019177294083804776
RYK	0.0003835458816760955
SMARCA1	0.00028765941125707164
RPL14	0.0004794323520951194
S100A6	9.588647041902388e-05
SLC26A11	0.0006712052929331671
SEC61G	0.0009588647041902388
MED13L	0.0013424105858663342
DNAJC19	0.00019177294083804776
TMEM42	0.0
PPM1M	0.0
TRIO	0.0019177294083804776
COMMD10	0.0003835458816760955
BEGAIN	0.0
IRS2	0.00019177294083804776
REXO2	9.588647041902388e-05
ZNF419	0.0
ANXA5	9.588647041902388e-05
L3MBTL3	0.00019177294083804776
NME2	0.0003835458816760955
TLCD5	9.588647041902388e-05
ADAMTS3	0.0
AZI2	0.0
NANP	0.0
ZNF736	0.0
ARGLU1	9.588647041902388e-05
ANAPC4	9.588647041902388e-05
DHRS7	9.588647041902388e-05
ATAD3B	0.00028765941125707164
ANKS3	0.00019177294083804776
GSAP	0.0005753188225141433
CENATAC	0.0
CCNL2	0.0006712052929331671
HIKESHI	0.00019177294083804776
CAPN10	0.0
DYNC1H1	0.00028765941125707164
PHF11	0.00019177294083804776
CTTN	0.0020136158787995013
CDC16	0.0003835458816760955
SLC25A29	0.0
ZMYM6	9.588647041902388e-05
PLEKHH2	0.00019177294083804776
HARS1	0.00028765941125707164
DPH7	0.0003835458816760955
CCDC130	0.0003835458816760955
NAA10	9.588647041902388e-05
MTAP	0.0006712052929331671
RDX	9.588647041902388e-05
IRF3	0.00028765941125707164
RPAIN	0.0003835458816760955
ANKRD10	9.588647041902388e-05
MARK3	0.0021095023492185253
CLASRP	0.0008629782337712149
IFRD1	0.0
CCZ1B	9.588647041902388e-05
ZNF875	0.0005753188225141433
CSAD	0.00019177294083804776
RIC3	0.0
LRRK2	0.00019177294083804776
WSB1	0.0005753188225141433
TRMT1	0.00028765941125707164
VPS45	0.00019177294083804776
TPD52L2	9.588647041902388e-05
OFD1	9.588647041902388e-05
LUC7L	0.0011506376450282866
MAFK	9.588647041902388e-05
ACAD8	9.588647041902388e-05
ACOT9	9.588647041902388e-05
TMEM126B	9.588647041902388e-05
HEBP1	0.0005753188225141433
ZNF717	0.00028765941125707164
U2AF1L4	0.0
ATF7IP2	0.0004794323520951194
BBS4	0.0003835458816760955
TRMU	0.000767091763352191
DOCK5	9.588647041902388e-05
CAPRIN2	0.0004794323520951194
WDR73	0.0
CPSF4	9.588647041902388e-05
MYSM1	0.00028765941125707164
THYN1	0.0
GOLGA8B	0.00028765941125707164
DMAP1	0.0
SGSH	9.588647041902388e-05
SCML1	0.0
ALKBH6	0.0
WTIP	0.0003835458816760955
CLCN6	9.588647041902388e-05
RAB34	0.00019177294083804776
RRAGC	0.00019177294083804776
AGTRAP	9.588647041902388e-05
ILKAP	0.00019177294083804776
NUTF2	0.0004794323520951194
BIVM-ERCC5	0.0
DCUN1D5	0.00028765941125707164
PIGG	0.0003835458816760955
FADS3	0.00019177294083804776
PDCD5	0.00028765941125707164
RNASEH2B	0.0004794323520951194
PABPN1	0.0
SARNP	0.0016300699971234058
TBX19	9.588647041902388e-05
CARS2	9.588647041902388e-05
PICALM	0.000767091763352191
GEMIN8	0.0
PIDD1	0.0
LMF1	0.00028765941125707164
MOK	0.0005753188225141433
ZNF121	9.588647041902388e-05
TPM4	0.0006712052929331671
NAT14	0.0
BOD1	9.588647041902388e-05
WDR83OS	0.00019177294083804776
TMEM243	9.588647041902388e-05
BIRC2	9.588647041902388e-05
TFPT	0.0
DAAM1	0.0004794323520951194
C1ORF52	0.0
DPYD	0.0008629782337712149
RAPGEF3	9.588647041902388e-05
INPPL1	9.588647041902388e-05
TRAF1	0.0
SLC24A4	0.0
TJAP1	0.00028765941125707164
PSMG3	9.588647041902388e-05
KLF7	0.0003835458816760955
IFFO1	0.0
PLAGL1	0.00028765941125707164
FAAP20	0.00019177294083804776
P2RY11	9.588647041902388e-05
PCED1A	0.0
NEIL1	0.0
AADAT	9.588647041902388e-05
ZNF354B	9.588647041902388e-05
TUT1	0.00019177294083804776
SLC25A37	0.0
RNF217	0.0009588647041902388
BIVM	9.588647041902388e-05
UBL5	0.0
CLBA1	0.0
FAM221A	0.00019177294083804776
MALSU1	0.0
RIPK2	0.0003835458816760955
ZNF529	0.0004794323520951194
PARP6	0.0004794323520951194
UROD	0.0
ERVK3-1	0.0004794323520951194
TYW5	0.0
DTX3	0.0005753188225141433
P3H1	0.00019177294083804776
ADAT2	0.0
IFT20	0.00019177294083804776
RDH10	9.588647041902388e-05
CYB5B	0.00028765941125707164
ENGASE	9.588647041902388e-05
ZNF579	9.588647041902388e-05
GNB1L	0.0004794323520951194
DPM1	0.0008629782337712149
ZNF738	9.588647041902388e-05
NME7	0.0008629782337712149
FAM111A	9.588647041902388e-05
EID2	0.00019177294083804776
PSMA7	9.588647041902388e-05
GRAMD1A	0.0005753188225141433
ZNF577	9.588647041902388e-05
WDR6	9.588647041902388e-05
DUSP12	0.00019177294083804776
STARD13	0.00019177294083804776
MACF1	0.001534183526704382
RWDD1	0.00019177294083804776
ZNF880	0.00019177294083804776
ZFP28	0.00019177294083804776
NDOR1	0.0
SH3GLB2	0.00028765941125707164
SLC39A1	0.00019177294083804776
ZMAT5	0.0006712052929331671
OTUD6B	0.0
SHC2	0.000767091763352191
NPAS2	0.0004794323520951194
CD47	0.0003835458816760955
DCLK2	0.00028765941125707164
SEC61A2	0.00028765941125707164
FADS1	0.00019177294083804776
LAMTOR2	0.0
SAMD4B	0.000767091763352191
TMEM222	0.00028765941125707164
RAP2C	0.0
CSKMT	9.588647041902388e-05
CUTA	0.0
CIAO3	9.588647041902388e-05
KANTR	9.588647041902388e-05
THADA	0.0009588647041902388
ING4	9.588647041902388e-05
SUGT1	9.588647041902388e-05
RNF24	0.0004794323520951194
RER1	0.00028765941125707164
TMEM147	9.588647041902388e-05
CDK5RAP1	0.0006712052929331671
SCAP	0.0004794323520951194
CCT6A	9.588647041902388e-05
UBA6	0.0003835458816760955
RBM28	0.0003835458816760955
SP100	0.0
TFG	0.0003835458816760955
TRABD2B	0.000767091763352191
PPIE	9.588647041902388e-05
SMIM20	0.00019177294083804776
DENND3	0.00028765941125707164
TRNT1	0.0
SETD4	0.00028765941125707164
THAP3	0.0
RASSF4	0.0
MINDY4	0.00019177294083804776
LGALS8	0.00019177294083804776
COPS9	9.588647041902388e-05
SLC36A4	0.00019177294083804776
MSANTD4	0.0
AGPAT4	9.588647041902388e-05
STK3	0.0011506376450282866
ZYX	9.588647041902388e-05
CNIH4	0.00028765941125707164
CD58	9.588647041902388e-05
RFNG	0.0
FIGN	0.00019177294083804776
DUSP22	0.0003835458816760955
WHRN	0.00028765941125707164
CRLS1	0.0003835458816760955
TRIP6	0.0
PRPF31	0.00028765941125707164
GNPTG	0.00028765941125707164
RBPJ	0.0004794323520951194
MORN4	9.588647041902388e-05
TSFM	0.0024930482308946206
YAP1	0.0021095023492185253
TMEM234	0.00028765941125707164
IFT43	9.588647041902388e-05
MCUB	0.00019177294083804776
APBB3	0.0
SLC43A3	0.0
NSMF	9.588647041902388e-05
ROMO1	0.00019177294083804776
DCUN1D3	0.00019177294083804776
POLR2H	9.588647041902388e-05
ARHGEF3	0.0011506376450282866
ACAA1	9.588647041902388e-05
MRPS17	0.0
CCDC149	0.0003835458816760955
CPNE1	0.0005753188225141433
TIMM44	0.00028765941125707164
SDF2	0.0005753188225141433
ATP10D	0.00028765941125707164
CCNL1	0.0
ITPA	0.0003835458816760955
SMARCD3	0.0
AAK1	0.0005753188225141433
CFAP298	0.00028765941125707164
ARPC1B	0.00019177294083804776
HAUS7	0.0
DCBLD1	0.0006712052929331671
ZNF460	0.0003835458816760955
CMSS1	0.0012465241154473103
FAM3C	0.00019177294083804776
SNRPA1	0.00019177294083804776
PPOX	9.588647041902388e-05
SNRPN	9.588647041902388e-05
LIN37	0.0
RPSA	0.0
CC2D1A	0.0009588647041902388
NOM1	0.00019177294083804776
SESTD1	0.0004794323520951194
POLE4	0.0
GRB14	9.588647041902388e-05
SCO1	0.0
HSPA12A	0.00019177294083804776
SLC9A5	0.0003835458816760955
TRMT112	0.00019177294083804776
THOC5	0.000767091763352191
CCDC50	0.0003835458816760955
SATB2	9.588647041902388e-05
FIS1	9.588647041902388e-05
SHFL	0.00019177294083804776
INTS10	0.00019177294083804776
ZZZ3	0.00019177294083804776
CCDC122	0.00028765941125707164
TTC38	0.0006712052929331671
WNT2B	0.0
RHOQ	0.00019177294083804776
LPXN	9.588647041902388e-05
PLIN2	0.0004794323520951194
CETN2	0.0
CENPV	9.588647041902388e-05
TMEM267	0.00019177294083804776
WFIKKN2	9.588647041902388e-05
SIPA1	0.00019177294083804776
ZNF32	0.0
DMRTC1	0.0
AP5Z1	9.588647041902388e-05
PACS2	0.00028765941125707164
CDK20	0.0
ZNF326	0.00019177294083804776
DHPS	0.00028765941125707164
PCID2	0.0004794323520951194
MTERF4	0.00019177294083804776
MRPS6	0.0003835458816760955
HSF4	0.0
AAAS	0.00019177294083804776
ALG5	0.00028765941125707164
LDHB	0.00028765941125707164
SLC22A3	0.00028765941125707164
IFT140	0.000767091763352191
UBE2E1	0.00028765941125707164
OAZ1	0.000767091763352191
ARFRP1	0.0
MFSD14C	9.588647041902388e-05
ETFBKMT	9.588647041902388e-05
CLEC11A	0.00019177294083804776
MLH3	0.0
SDHAF1	9.588647041902388e-05
RBM42	0.00028765941125707164
CD46	0.00028765941125707164
SLC25A26	0.0003835458816760955
FRA10AC1	0.00019177294083804776
PCBP4	0.00019177294083804776
QPCT	0.00019177294083804776
PON2	9.588647041902388e-05
CHML	0.00019177294083804776
NUDT17	0.0
ZFAND2A	0.00019177294083804776
ELP3	0.0003835458816760955
RPS17	9.588647041902388e-05
DAPK3	9.588647041902388e-05
RAP1B	0.0009588647041902388
ZNF76	0.00028765941125707164
KIN	9.588647041902388e-05
CTSL	0.0
TYW3	9.588647041902388e-05
ADGRL2	9.588647041902388e-05
MFSD12	0.00019177294083804776
PILRB	0.00019177294083804776
SUMF2	9.588647041902388e-05
NFAT5	0.0014382970562853582
DCUN1D2	9.588647041902388e-05
TNFRSF10B	0.0
ZNF446	0.0
GGT7	0.00028765941125707164
TAF10	0.0
PTRH1	0.00019177294083804776
TANC2	0.0028765941125707163
SRPRB	0.0
PTPN3	0.00019177294083804776
GRWD1	0.0
CS	0.000767091763352191
GPI	0.000767091763352191
FARSB	9.588647041902388e-05
TTC37	0.00019177294083804776
CUL5	0.00028765941125707164
ACTR5	0.0005753188225141433
ISY1-RAB43	0.0
SPCS3	0.00028765941125707164
MCOLN1	0.00019177294083804776
SUCLG2	0.00019177294083804776
CYHR1	0.00019177294083804776
CEP131	0.0
NAGA	9.588647041902388e-05
CCNG1	9.588647041902388e-05
SF3A3	0.0005753188225141433
PES1	0.00028765941125707164
EXOC5	0.00028765941125707164
PRPF38A	9.588647041902388e-05
ASL	9.588647041902388e-05
IFIH1	9.588647041902388e-05
P4HA2	9.588647041902388e-05
RAE1	0.0003835458816760955
DHCR24	0.0006712052929331671
FUCA2	9.588647041902388e-05
ARL8B	0.00028765941125707164
CCDC22	9.588647041902388e-05
TMEM87A	9.588647041902388e-05
APOLD1	0.0004794323520951194
ETFDH	0.0
GMPS	0.00019177294083804776
XRCC1	0.00019177294083804776
USP47	0.00019177294083804776
MBD1	0.0
WDR12	9.588647041902388e-05
UBQLN4	0.0003835458816760955
MTRF1L	9.588647041902388e-05
INPP5K	9.588647041902388e-05
MCMBP	9.588647041902388e-05
RNF220	9.588647041902388e-05
NCAPG	0.0
TCTN3	9.588647041902388e-05
MRPS14	0.0
UCHL5	0.00028765941125707164
IARS2	0.0
MAIP1	9.588647041902388e-05
SENP3-EIF4A1	0.0
POLDIP2	0.00019177294083804776
PPP6R2	0.0008629782337712149
GPBP1	0.000767091763352191
HNRNPR	0.00028765941125707164
TFIP11	0.00028765941125707164
WDR24	0.0
LARS1	9.588647041902388e-05
NUFIP1	9.588647041902388e-05
NCAPD2	0.00028765941125707164
FLII	0.0
RUSC2	0.0003835458816760955
ZDHHC11	9.588647041902388e-05
SEPHS1	0.00019177294083804776
JUP	0.0014382970562853582
IK	0.0
CHERP	0.0004794323520951194
HSPG2	0.0005753188225141433
GABPA	9.588647041902388e-05
C11ORF80	0.0018218429379614537
TNS2	9.588647041902388e-05
SYS1	0.00028765941125707164
DIAPH1	0.0003835458816760955
TMX4	0.00019177294083804776
PACS1	0.0019177294083804776
DHX38	9.588647041902388e-05
MRPL21	0.0010547511746092626
PJA2	0.00019177294083804776
SLX1A-SULT1A3	0.0
MGAT4A	0.00019177294083804776
PAICS	0.00019177294083804776
RRAS	9.588647041902388e-05
MRPL16	0.0
NAGPA	0.0
TNFSF12	0.0
VPS35	0.00028765941125707164
LRRC45	9.588647041902388e-05
NUP188	0.0005753188225141433
EFTUD2	0.0004794323520951194
LAMA5	0.0006712052929331671
P2RX4	0.00019177294083804776
BZW2	0.0005753188225141433
ASF1B	0.0004794323520951194
MTHFD1L	0.0006712052929331671
LAMP2	0.00019177294083804776
SMYD5	9.588647041902388e-05
KAT5	0.0
TMEM63A	0.00028765941125707164
PLBD2	9.588647041902388e-05
ATP5PF	9.588647041902388e-05
ARHGAP4	9.588647041902388e-05
RPL17-C18ORF32	0.0
FAM8A1	0.0
MBD4	0.00019177294083804776
CAST	0.0003835458816760955
PARN	0.0004794323520951194
TTC5	0.0
VARS1	0.00019177294083804776
MYBBP1A	0.00019177294083804776
TFB1M	9.588647041902388e-05
DNAAF10	0.00019177294083804776
NCAPG2	0.0004794323520951194
RTCA	0.0
GMDS	0.0010547511746092626
SLC38A10	0.0010547511746092626
SPTBN1	0.0004794323520951194
SMG9	0.0003835458816760955
PPP2R5E	0.0006712052929331671
HIP1R	0.00019177294083804776
DHX37	0.00019177294083804776
WWP2	0.0012465241154473103
PIP5K1A	0.0006712052929331671
COPA	0.0006712052929331671
SBNO2	0.0013424105858663342
HMGXB3	0.0003835458816760955
DCAF6	0.001534183526704382
POP4	0.00028765941125707164
SLC20A1	0.00019177294083804776
SNURF	0.0
SPIN1	0.00019177294083804776
HOOK2	0.0009588647041902388
SLC27A4	0.00019177294083804776
SPTLC1	0.00019177294083804776
DNM1L	0.0009588647041902388
UHRF1	0.0004794323520951194
OPA1	0.0003835458816760955
POLR3C	0.0
PRRC2C	0.0011506376450282866
FAM91A1	0.00019177294083804776
ALDH18A1	9.588647041902388e-05
LRP5	0.0024930482308946206
TRUB2	0.00019177294083804776
RAD23B	0.0003835458816760955
HYOU1	0.0003835458816760955
CPSF1	0.0005753188225141433
TBRG4	0.0
IGF2R	0.0003835458816760955
KANSL3	0.0003835458816760955
TRIP4	0.00028765941125707164
WIPI2	0.00019177294083804776
CUL4A	0.0008629782337712149
HDAC3	0.0
KIF23	9.588647041902388e-05
NDUFS2	0.0003835458816760955
NOP58	0.00028765941125707164
USP32	0.0026848211717326684
CBX1	0.0006712052929331671
PTGR1	0.0003835458816760955
VPS52	0.00019177294083804776
HDGFL2	0.0
GGA1	0.00028765941125707164
ANKRD54	9.588647041902388e-05
PFKM	0.0
MCRS1	0.00028765941125707164
SEPTIN9	0.0020136158787995013
HMGCL	9.588647041902388e-05
JAG1	0.00019177294083804776
MYCBP	0.0
TYRO3	0.0
KATNBL1	9.588647041902388e-05
MOB4	0.00019177294083804776
PPT1	0.00019177294083804776
ZFAND6	0.00019177294083804776
CENPA	9.588647041902388e-05
TIMM23	0.00028765941125707164
ADCY7	9.588647041902388e-05
NUTM2A-AS1	0.0
TPX2	0.0019177294083804776
HPS3	0.0003835458816760955
MAN1B1	0.0
BCLAF1	0.0
IPO13	9.588647041902388e-05
ZCRB1	0.0003835458816760955
TBCD	0.0014382970562853582
TOMM34	9.588647041902388e-05
NUP205	0.0004794323520951194
SEC31A	0.000767091763352191
SIPA1L1	0.00019177294083804776
TNPO3	0.00028765941125707164
PSMA3	9.588647041902388e-05
PRKCI	0.000767091763352191
FLNB	0.0008629782337712149
C1GALT1C1	0.0
NIPSNAP1	0.0004794323520951194
TNRC18	0.0018218429379614537
TFDP2	0.0005753188225141433
DKC1	9.588647041902388e-05
EIF2B5	9.588647041902388e-05
TADA2A	0.0009588647041902388
CREB3	9.588647041902388e-05
CSNK2A2	0.0
PHF21A	0.0014382970562853582
ABHD16A	0.00028765941125707164
VPS25	0.0
SF3B3	0.0004794323520951194
GNS	0.0006712052929331671
SAFB	0.0003835458816760955
ALKBH3	0.0003835458816760955
PARD3	0.0016300699971234058
GLUD1	0.00019177294083804776
RABEPK	0.00019177294083804776
MGRN1	0.0009588647041902388
TRIP12	0.0017259564675424297
DDX49	0.00019177294083804776
LENG8	0.00019177294083804776
MRPL4	0.00028765941125707164
ARHGEF7	0.0006712052929331671
CKAP5	0.0005753188225141433
DLG5	0.0003835458816760955
RIOK1	0.0004794323520951194
CTPS2	0.0004794323520951194
RABGGTA	9.588647041902388e-05
TOP2A	0.0005753188225141433
PSMD13	0.0004794323520951194
RNF40	0.00028765941125707164
PRKDC	0.0014382970562853582
PROSER1	9.588647041902388e-05
PAK1	0.002301275290056573
NECAB3	0.00019177294083804776
EPB41L1	0.0019177294083804776
HMBS	0.00019177294083804776
SSBP3	0.0008629782337712149
ESYT1	0.00028765941125707164
PSMB10	9.588647041902388e-05
TYK2	0.0008629782337712149
SLC39A6	0.0004794323520951194
MTA3	0.00028765941125707164
ATRN	0.0003835458816760955
CCDC86	9.588647041902388e-05
CDC27	0.0011506376450282866
THOC6	0.0
ACY1	0.00019177294083804776
MORC2	0.00019177294083804776
ARHGAP1	0.0003835458816760955
RPL30	9.588647041902388e-05
PIP4P1	0.0
SLC30A5	0.00028765941125707164
DCAF7	0.0008629782337712149
BCAM	0.0006712052929331671
ARHGAP18	0.0003835458816760955
TRAP1	9.588647041902388e-05
CCNK	0.0004794323520951194
FBXO42	0.000767091763352191
SNRNP200	9.588647041902388e-05
TIAL1	0.00019177294083804776
EIF2AK4	0.000767091763352191
EIF4G3	0.001534183526704382
PARP1	0.00028765941125707164
PYURF	0.0
SBF1	0.0004794323520951194
HAUS6	0.0004794323520951194
GGA2	0.00028765941125707164
TMEM43	9.588647041902388e-05
SPOUT1	0.0
RHOT1	0.0014382970562853582
FAM133B	9.588647041902388e-05
DNAJA3	9.588647041902388e-05
NOC4L	0.0005753188225141433
PTDSS1	0.00028765941125707164
DELE1	9.588647041902388e-05
SAP30BP	0.0011506376450282866
GGH	9.588647041902388e-05
PRMT5	0.0
PAK2	0.0010547511746092626
ARL8A	9.588647041902388e-05
ELP4	0.0003835458816760955
NSMCE4A	0.00019177294083804776
STRADB	0.00019177294083804776
GLE1	0.00028765941125707164
E4F1	9.588647041902388e-05
AP2B1	0.000767091763352191
CDR2	9.588647041902388e-05
TNIP1	0.00019177294083804776
COPG1	0.00019177294083804776
RPP30	0.00019177294083804776
PSME3	0.00028765941125707164
CDCA3	9.588647041902388e-05
DDR1	0.0004794323520951194
WDR3	9.588647041902388e-05
MRPL49	0.00019177294083804776
ADSS2	0.0005753188225141433
FAF2	0.00028765941125707164
CPSF3	9.588647041902388e-05
DAP	0.000767091763352191
TTLL12	0.00019177294083804776
VRK1	0.0004794323520951194
SPNS1	0.00019177294083804776
CDC45	9.588647041902388e-05
DNMT1	0.0009588647041902388
WDR5	0.00019177294083804776
PICK1	0.0005753188225141433
REPS1	0.00028765941125707164
NAT10	0.00028765941125707164
