track_name	sv
ELAC2	0.00019177294083804776
HDAC7	0.0005753188225141433
EIF1AD	9.588647041902388e-05
DHX30	0.0008629782337712149
RRN3P2	9.588647041902388e-05
SUDS3	0.00019177294083804776
GRIPAP1	9.588647041902388e-05
PPP3CC	0.0009588647041902388
ATG2A	0.0004794323520951194
PTPMT1	0.0
RNF115	0.0005753188225141433
ETS2	9.588647041902388e-05
RRP12	0.00019177294083804776
CAMK2N1	0.0
ZFR	0.0004794323520951194
SINHCAF	0.0006712052929331671
PHKA1	0.00028765941125707164
SMU1	0.0003835458816760955
UBTF	0.0010547511746092626
TARS1	0.00019177294083804776
ACP5	0.0
XAB2	9.588647041902388e-05
SAR1B	0.0
CUL1	0.0003835458816760955
ALDH7A1	9.588647041902388e-05
DGKZ	9.588647041902388e-05
AATF	0.0012465241154473103
RMND1	0.0005753188225141433
NSUN6	0.00028765941125707164
SNRNP25	0.00019177294083804776
THOC3	0.0
FUZ	9.588647041902388e-05
NCSTN	0.0003835458816760955
RRM1	0.0003835458816760955
INF2	9.588647041902388e-05
AGK	0.00028765941125707164
FAM193B	0.0003835458816760955
TRPM4	0.00019177294083804776
LRRCC1	0.0005753188225141433
ERLEC1	0.0003835458816760955
PRPS1	0.00019177294083804776
NFS1	0.00019177294083804776
NADSYN1	0.0017259564675424297
RPL7L1	0.00028765941125707164
NUP93	0.000767091763352191
MLLT1	0.000767091763352191
TMEM214	0.0
CIAPIN1	0.0
AHCTF1	0.0003835458816760955
PPID	9.588647041902388e-05
SPATA20	9.588647041902388e-05
VPS72	0.0004794323520951194
EIF2AK2	0.0004794323520951194
CRIP2	9.588647041902388e-05
ERGIC2	0.00019177294083804776
DTL	0.00019177294083804776
PTTG1	9.588647041902388e-05
MVD	0.0
PRPF6	0.0004794323520951194
LACTB2	0.00019177294083804776
CENPC	9.588647041902388e-05
PCCB	0.000767091763352191
EXOSC10	0.0005753188225141433
MTX1	0.0
ANKIB1	0.0008629782337712149
SMG5	0.0004794323520951194
ARHGEF9	0.00028765941125707164
MAD2L2	0.00019177294083804776
PRDX4	9.588647041902388e-05
SHARPIN	0.0
SIL1	0.0006712052929331671
NUP88	9.588647041902388e-05
VDAC2	0.00028765941125707164
SYAP1	0.00028765941125707164
NEPRO	0.0
COL3A1	0.0006712052929331671
BUD13	0.0
CCDC174	9.588647041902388e-05
JOSD2	0.0
KDM6B	0.00019177294083804776
PTGES3L-AARSD1	0.0
CTNNBL1	0.000767091763352191
UNC45A	0.0003835458816760955
ARMC1	0.0004794323520951194
DCAF12	0.00019177294083804776
LAMB2	0.0
ILF3	0.001534183526704382
SNX2	0.00028765941125707164
SUGP1	0.0004794323520951194
PRRC2A	0.0003835458816760955
PXDN	0.00019177294083804776
ABCF1	0.00019177294083804776
IRAK1	0.00028765941125707164
KHSRP	0.00028765941125707164
PARVA	0.0006712052929331671
RCC1	0.000767091763352191
LMAN2	0.0006712052929331671
OGDH	0.00028765941125707164
PBX2	9.588647041902388e-05
EHMT2	0.00019177294083804776
MICAL1	0.00019177294083804776
EPRS1	0.0003835458816760955
UTP18	0.0004794323520951194
EIF2AK1	0.0006712052929331671
HDAC1	0.0010547511746092626
MAPK9	0.00028765941125707164
STAT1	0.00028765941125707164
DNAJB12	0.0005753188225141433
NFYC	0.0013424105858663342
ATP6V0A1	0.0008629782337712149
SUPT5H	0.0011506376450282866
SURF4	0.0
FAM207A	0.00019177294083804776
RALBP1	0.00019177294083804776
ACLY	0.0009588647041902388
GK	0.0
SNRPF	9.588647041902388e-05
DNAAF5	0.0004794323520951194
ACP2	9.588647041902388e-05
ARHGAP12	0.00028765941125707164
PWP1	9.588647041902388e-05
MRPL30	0.00028765941125707164
SKIV2L	9.588647041902388e-05
ZER1	0.00019177294083804776
F10	0.00019177294083804776
POLDIP3	0.00028765941125707164
MFSD6	0.0006712052929331671
FBXO48	0.0
NFIC	0.0009588647041902388
LCMT2	0.0
MYO1C	0.0003835458816760955
ZNF174	9.588647041902388e-05
LEO1	9.588647041902388e-05
DMC1	0.0003835458816760955
ARHGAP35	0.0013424105858663342
APOBEC3F	0.0
PATJ	0.0013424105858663342
UTP14C	0.0
CTDSPL	0.0006712052929331671
UPB1	0.00019177294083804776
CAMK1D	0.0012465241154473103
UBP1	0.0004794323520951194
TOGARAM1	0.0003835458816760955
PRDM10	9.588647041902388e-05
ANK3	0.001534183526704382
RAB35	0.00028765941125707164
ARMC7	0.0005753188225141433
DOLK	0.0
OPTN	0.00019177294083804776
HIRA	0.000767091763352191
TRIM26	0.00019177294083804776
MCM5	0.0005753188225141433
FOXD2	0.0
USP10	0.000767091763352191
UNC13B	0.000767091763352191
ETV3	0.0004794323520951194
SLC26A5	0.0003835458816760955
HNRNPUL1	0.0011506376450282866
SLF1	0.0
ARFGAP2	0.0003835458816760955
HSD17B14	0.0004794323520951194
SUSD2	9.588647041902388e-05
ZNF670	9.588647041902388e-05
ADAM22	0.0003835458816760955
HNRNPM	0.0010547511746092626
METTL7A	0.00028765941125707164
EPC2	0.00019177294083804776
ZNF718	0.00019177294083804776
RMI1	0.00019177294083804776
CPXM2	0.0
KDM3B	0.00019177294083804776
PTCD2	9.588647041902388e-05
ZNF430	0.0004794323520951194
NCOA5	0.0003835458816760955
WASHC2C	9.588647041902388e-05
SFXN1	0.0004794323520951194
COCH	0.0
TRIM55	0.00019177294083804776
FAM234B	0.00019177294083804776
TMEM192	9.588647041902388e-05
ANKRD50	9.588647041902388e-05
INTS6L	0.0
ZNF774	9.588647041902388e-05
KDM2B	0.0014382970562853582
LXN	9.588647041902388e-05
ZNF28	0.0
SFXN2	0.0003835458816760955
SART3	0.0004794323520951194
CALN1	0.00019177294083804776
USP27X	0.0
ZBTB39	0.0
SIDT2	0.00019177294083804776
SNX1	0.00028765941125707164
BAHD1	9.588647041902388e-05
CHMP3	0.0003835458816760955
FBXO7	0.00028765941125707164
CERKL	9.588647041902388e-05
MVB12B	0.0004794323520951194
OAS3	0.00019177294083804776
PYDC1	0.0
EXOC3L2	0.00028765941125707164
SMAP2	0.0004794323520951194
CEP250	0.0003835458816760955
ARMT1	0.00019177294083804776
APBA1	0.00028765941125707164
DDX23	0.0006712052929331671
RNF103	9.588647041902388e-05
DMGDH	0.00028765941125707164
PLK5	0.0
UPF1	0.00028765941125707164
POLH	0.0004794323520951194
ERC1	0.002205388819637549
TEX261	0.00019177294083804776
PUM2	0.0008629782337712149
MIF4GD	9.588647041902388e-05
SMG8	0.00019177294083804776
MASP2	0.00019177294083804776
LDB1	0.00019177294083804776
RAPGEF1	0.0008629782337712149
MAML3	0.0013424105858663342
MEF2D	0.0009588647041902388
ZNF592	0.00019177294083804776
ZNF674	9.588647041902388e-05
RBM23	0.00019177294083804776
ASTE1	0.0
MFSD11	0.0004794323520951194
CACNG6	0.00019177294083804776
ZC3H18	0.0003835458816760955
RMND5A	9.588647041902388e-05
ZXDC	9.588647041902388e-05
TSPAN9	0.000767091763352191
NFATC3	0.0004794323520951194
TMEM131	0.000767091763352191
MLYCD	0.00019177294083804776
RRAGA	0.0
IRF2	0.0004794323520951194
SRCAP	0.0004794323520951194
DAB2IP	0.0005753188225141433
TMCC1	0.0005753188225141433
SEPTIN1	0.00019177294083804776
EML5	9.588647041902388e-05
GSE1	0.0011506376450282866
TCP11L1	0.00019177294083804776
SLC25A21	0.0009588647041902388
PARP16	0.0003835458816760955
TAF5L	0.0
ACADSB	0.0
PANK1	0.00028765941125707164
FLYWCH2	0.00028765941125707164
ASB8	9.588647041902388e-05
EXO5	0.00019177294083804776
ZBTB24	0.00028765941125707164
ASB18	9.588647041902388e-05
ZNF669	9.588647041902388e-05
OPA3	0.0006712052929331671
ANKRD13A	9.588647041902388e-05
SPECC1L	0.0018218429379614537
ZNF619	0.0
PIGS	0.0003835458816760955
VPS33A	0.00028765941125707164
GLYR1	0.0004794323520951194
RNF125	0.0
MCM9	0.0003835458816760955
CNNM4	0.00019177294083804776
TMCC3	0.00019177294083804776
INKA2	0.00019177294083804776
ACER2	0.00028765941125707164
CRY2	9.588647041902388e-05
FRG1	0.0
MSH3	9.588647041902388e-05
GDNF	0.0
HYAL1	0.0
MAZ	0.0
ARPP19	0.00019177294083804776
POP1	0.00028765941125707164
SLC23A1	0.0
ELMO1	0.0006712052929331671
MFAP1	0.00019177294083804776
TBC1D14	0.000767091763352191
MDGA1	0.0003835458816760955
TLL1	9.588647041902388e-05
MX1	0.00028765941125707164
PRMT9	9.588647041902388e-05
ABT1	9.588647041902388e-05
DIXDC1	0.0003835458816760955
HIVEP2	0.0006712052929331671
CCDC142	9.588647041902388e-05
GSK3B	0.0014382970562853582
CTSO	0.0
GGCX	0.00028765941125707164
NPTN	0.0003835458816760955
RPS6KA5	0.0003835458816760955
GRHPR	0.00028765941125707164
FAM214A	0.00028765941125707164
GDF5-AS1	0.0
ZNF747	0.0
FAM43A	0.0
HACD2	9.588647041902388e-05
GNA13	0.0010547511746092626
APOBEC3D	0.0
ZNF611	0.0
FOXRED2	0.00019177294083804776
KIR3DL2	9.588647041902388e-05
SFXN5	0.0005753188225141433
FOXJ2	9.588647041902388e-05
CIPC	0.00028765941125707164
ANGPTL2	0.0
ZNF79	0.0003835458816760955
AMBRA1	0.0010547511746092626
SIGLEC8	0.0
AASDH	0.00019177294083804776
ZFYVE9	0.0003835458816760955
KCNN1	0.00028765941125707164
TM4SF18	9.588647041902388e-05
USH1C	9.588647041902388e-05
ZNF200	0.00019177294083804776
TNKS2	0.00028765941125707164
CCM2L	0.00019177294083804776
NBAS	0.00028765941125707164
GABRB3	0.00019177294083804776
TDP2	0.00019177294083804776
ZNF616	0.00019177294083804776
TIGD2	0.0
GSN	0.0
MBP	0.0003835458816760955
HIF1AN	9.588647041902388e-05
KMT5B	0.0014382970562853582
MID2	0.00019177294083804776
TXNDC11	0.0006712052929331671
DCAF11	9.588647041902388e-05
OLFML1	0.0
DENND11	0.0
UBE3A	0.0003835458816760955
DDB1	0.0003835458816760955
PRAG1	0.0
KIAA1671	0.0011506376450282866
NSUN3	0.00019177294083804776
ARSL	0.0
ZNF14	0.00019177294083804776
VANGL1	0.0005753188225141433
ASPA	0.00019177294083804776
LEPR	0.00028765941125707164
SEMA3D	0.0003835458816760955
PABIR3	0.0
TCEANC	0.0
DUSP16	0.0004794323520951194
TCF12	0.0013424105858663342
ZNF786	0.00028765941125707164
PHAX	9.588647041902388e-05
CDON	0.00028765941125707164
MFSD9	0.0
GNAO1	0.0003835458816760955
TAF4	0.0009588647041902388
ST8SIA6	0.00028765941125707164
SIK2	0.0004794323520951194
ARAP1	0.0009588647041902388
EZHIP	0.0
TSPAN18	0.0006712052929331671
FAM174B	0.00019177294083804776
TULP1	9.588647041902388e-05
QSER1	0.0004794323520951194
PCBD2	0.00019177294083804776
ZNF407	0.00028765941125707164
PIAS1	0.0005753188225141433
ZNF556	9.588647041902388e-05
PHACTR1	0.00028765941125707164
VWC2	0.0004794323520951194
PCNT	0.0006712052929331671
SPATS2	0.000767091763352191
ZNF33B	0.00019177294083804776
HSFX1	0.0
CAMKK2	0.0010547511746092626
PRKCH	0.0003835458816760955
VWA7	0.0
WDR7	0.00019177294083804776
DIS3L	9.588647041902388e-05
NSF	0.0006712052929331671
PLEKHA5	0.0013424105858663342
SEC16A	0.0006712052929331671
EHHADH	0.0003835458816760955
IGSF8	0.0005753188225141433
DIAPH2	0.0006712052929331671
OSBPL11	0.00028765941125707164
SLC7A14	0.00019177294083804776
INPP5A	0.0009588647041902388
KBTBD4	9.588647041902388e-05
KHK	0.0
BRPF3	9.588647041902388e-05
SAMD14	9.588647041902388e-05
ZNF624	9.588647041902388e-05
ELK1	9.588647041902388e-05
HMCES	0.00019177294083804776
CALCOCO2	0.0006712052929331671
TRAK1	0.0004794323520951194
TRAPPC10	0.0008629782337712149
ALG12	0.0003835458816760955
EEF1AKNMT	0.00019177294083804776
EIF3A	0.00019177294083804776
AKAP5	0.0
ALDH1A1	0.00028765941125707164
KBTBD7	0.0
AFTPH	0.00028765941125707164
ATXN7L1	0.0003835458816760955
MBTPS1	0.00028765941125707164
CTR9	0.00019177294083804776
LDLRAP1	9.588647041902388e-05
PPP1R10	0.00028765941125707164
ZHX2	0.0005753188225141433
MGAT5	9.588647041902388e-05
DCTN1	0.00019177294083804776
PANK4	9.588647041902388e-05
ATP2A2	0.0005753188225141433
SEMA4G	0.0
COL19A1	0.0
CCSER1	0.000767091763352191
ZFP69	0.0
TCF25	0.000767091763352191
FCHSD2	0.0028765941125707163
CALCRL	9.588647041902388e-05
PNCK	9.588647041902388e-05
PRR14L	0.0003835458816760955
STK10	0.000767091763352191
CALB1	0.00019177294083804776
SAMM50	0.0003835458816760955
ADIPOR2	0.0009588647041902388
KIAA1841	0.00028765941125707164
FUCA1	0.00019177294083804776
GIT2	0.0005753188225141433
TMED4	0.0
TMEM170A	0.0003835458816760955
POPDC2	0.00019177294083804776
ZSWIM5	0.0003835458816760955
ZNF253	0.0003835458816760955
KIF21A	0.0010547511746092626
KHDC1	0.0004794323520951194
HTATSF1	9.588647041902388e-05
DDX54	0.00028765941125707164
CHRM5	0.0
PDCL	9.588647041902388e-05
ZBTB3	0.0
KCNJ12	9.588647041902388e-05
PTPN4	0.0004794323520951194
ZNF816	0.0
DGKD	0.0004794323520951194
CHD1	0.0005753188225141433
ATP1B2	9.588647041902388e-05
ACAD10	0.00019177294083804776
GATAD2A	0.0014382970562853582
CPOX	9.588647041902388e-05
EFS	0.0
NUGGC	0.00019177294083804776
PAXIP1	9.588647041902388e-05
TEX2	0.0018218429379614537
GRK7	0.00028765941125707164
ZNF112	0.0
SSRP1	0.00019177294083804776
CASTOR2	0.00019177294083804776
MIEF2	0.0
EXOC6	0.00028765941125707164
POLR2A	0.0004794323520951194
EPB41	0.0008629782337712149
MIXL1	0.0
GMEB1	9.588647041902388e-05
RP1L1	0.0
GABPB2	0.0004794323520951194
WWP1	0.0008629782337712149
LARGE1	0.0011506376450282866
PPIP5K1	0.00028765941125707164
PCSK6	0.00028765941125707164
ZP2	9.588647041902388e-05
AKAP9	0.0006712052929331671
WAC	0.0004794323520951194
STIM1	0.0010547511746092626
BICRAL	0.0005753188225141433
DNAJC14	9.588647041902388e-05
TANGO6	0.0011506376450282866
LIMA1	0.0008629782337712149
RABGAP1L	0.000767091763352191
NUP62	0.000767091763352191
DDX60	0.00019177294083804776
RNASE1	9.588647041902388e-05
RAPGEF6	0.00028765941125707164
GCC1	0.0
SLC24A1	9.588647041902388e-05
MYO18A	0.0020136158787995013
CHRNA7	9.588647041902388e-05
TRIM62	0.0
DTWD2	0.0003835458816760955
PKNOX1	0.0004794323520951194
FARP2	0.00028765941125707164
DGCR2	0.0011506376450282866
SLC17A5	9.588647041902388e-05
IPP	9.588647041902388e-05
C2ORF68	0.0
NMT2	0.00019177294083804776
KCNJ11	0.0
ZNF70	0.0
PPP1R9B	9.588647041902388e-05
RAB40B	0.0006712052929331671
HNRNPUL2-BSCL2	0.0
ZNF230	0.0
PHF2	0.00028765941125707164
TMEM88B	0.0
VPS51	0.00028765941125707164
MSL2	0.0003835458816760955
ADORA2A	0.0
SPIB	0.0
ANKS4B	9.588647041902388e-05
ZNF443	9.588647041902388e-05
DISP2	9.588647041902388e-05
HIVEP1	0.00028765941125707164
WDR31	0.0
PRKN	0.000767091763352191
TBC1D10A	0.0004794323520951194
MED1	0.0019177294083804776
GIMAP7	0.0
YY1AP1	0.00019177294083804776
SUN2	9.588647041902388e-05
SLC12A3	0.0
LYRM7	0.00019177294083804776
WAPL	0.00019177294083804776
EPC1	0.0004794323520951194
SSTR2	0.0
PRDM14	0.0
SMARCA2	0.0005753188225141433
AP1B1	0.0004794323520951194
SCRN3	0.00019177294083804776
GFOD2	0.0003835458816760955
SLC5A5	9.588647041902388e-05
NTF3	9.588647041902388e-05
SEL1L	0.0004794323520951194
KLHL25	0.0
QRICH1	0.0005753188225141433
TMEM132B	0.00028765941125707164
KRBA2	9.588647041902388e-05
TMTC3	0.0006712052929331671
KIFBP	9.588647041902388e-05
UGGT1	0.00019177294083804776
VPS4B	9.588647041902388e-05
ZRANB1	0.00028765941125707164
NUDT7	0.00028765941125707164
PCYT1A	0.0005753188225141433
GIMAP8	9.588647041902388e-05
FBLN7	9.588647041902388e-05
NUPR1	0.0
USP51	0.0
PREP	0.0014382970562853582
RITA1	9.588647041902388e-05
SLC35A3	0.00019177294083804776
KDM8	0.0
RGS9	0.0008629782337712149
MAP2K5	0.0011506376450282866
OTUD1	0.0
GLCE	0.00019177294083804776
MICAL3	0.0006712052929331671
CACNA1A	0.0009588647041902388
CHGB	0.0
RNF20	0.00019177294083804776
GPLD1	0.0005753188225141433
ITFG1	0.0003835458816760955
SLC16A10	0.00028765941125707164
ATF6B	9.588647041902388e-05
CHMP1B	0.0
NFIX	0.002397161760475597
SGK3	0.00019177294083804776
SMC3	9.588647041902388e-05
HTN3	9.588647041902388e-05
RNASE10	0.0
ERAP1	0.0
SP1	0.0003835458816760955
SNX15	0.00019177294083804776
ZFP64	0.00019177294083804776
SLC30A4	0.0004794323520951194
ILRUN	0.0005753188225141433
CMIP	0.000767091763352191
RAVER1	0.0003835458816760955
HOGA1	0.00019177294083804776
PRLR	0.0008629782337712149
SMAD1	9.588647041902388e-05
GTPBP1	0.000767091763352191
RXRA	0.0006712052929331671
ZNF16	0.00019177294083804776
NAA60	0.0003835458816760955
GAB2	0.0017259564675424297
GP1BA	0.0
RBM4B	0.00028765941125707164
TMEM177	0.0
SF3B4	0.0
FBH1	0.00028765941125707164
NCOA6	0.0008629782337712149
TAOK2	9.588647041902388e-05
PARG	0.0003835458816760955
SLC31A1	9.588647041902388e-05
INSR	0.0013424105858663342
MAU2	0.00028765941125707164
RGS7BP	0.0
NAIF1	0.0
HMG20A	0.00028765941125707164
PRIMPOL	0.0
SOGA1	0.0009588647041902388
NME6	0.00019177294083804776
SYNRG	0.0008629782337712149
ALG11	0.00019177294083804776
ZNF2	9.588647041902388e-05
MTUS1	0.0004794323520951194
ZNF45	0.0
ZBTB49	0.00028765941125707164
DLG3	0.00019177294083804776
OAZ2	0.00028765941125707164
ENOX2	0.00028765941125707164
KIAA1958	0.0003835458816760955
RETSAT	0.0
SMARCC2	0.0005753188225141433
ZNF845	0.0
SNRK	9.588647041902388e-05
C6ORF47	0.0
OTUD7B	0.0004794323520951194
AMDHD1	0.00028765941125707164
HIPK1	0.0
EPG5	0.0005753188225141433
RIC8B	0.00019177294083804776
RPRD2	0.000767091763352191
PIP4K2A	0.0003835458816760955
NR5A2	9.588647041902388e-05
GARRE1	0.0003835458816760955
SAP30L	9.588647041902388e-05
GOSR1	0.000767091763352191
CCDC97	0.0004794323520951194
MYORG	9.588647041902388e-05
PAFAH2	9.588647041902388e-05
CLSTN1	0.0005753188225141433
PI4KB	0.0005753188225141433
ENPP6	0.0003835458816760955
RAB3GAP1	0.0003835458816760955
ABCG2	9.588647041902388e-05
CDH7	9.588647041902388e-05
DOT1L	0.0011506376450282866
SHOX	0.0
APPBP2	0.0009588647041902388
NCR1	0.0
PDLIM2	0.00019177294083804776
SGMS1	0.000767091763352191
DUSP19	0.0
MBLAC2	0.0
BCKDK	0.0
NBR1	0.0004794323520951194
PTPN23	0.00028765941125707164
EPS15L1	0.001534183526704382
ZNF223	9.588647041902388e-05
NXPE3	0.00019177294083804776
XYLT2	0.0003835458816760955
MOB3B	0.0003835458816760955
DAG1	0.0003835458816760955
KIF20B	0.00019177294083804776
TUNAR	9.588647041902388e-05
ADAM15	0.00028765941125707164
GTF2E1	0.0
ZNF366	9.588647041902388e-05
GTPBP6	9.588647041902388e-05
ZNF572	0.0
RTF1	0.000767091763352191
ARMH3	0.0003835458816760955
PWWP2A	9.588647041902388e-05
ARID3C	0.0
DBR1	9.588647041902388e-05
GPAT4	0.0006712052929331671
SYT2	0.00019177294083804776
PRRT3	0.0
RBFOX2	0.0013424105858663342
FOXN3	0.000767091763352191
SP2	0.0008629782337712149
CNNM3	0.0
GBF1	0.0009588647041902388
SMARCD2	0.0003835458816760955
ZXDA	0.0
EEF2K	0.0009588647041902388
HAAO	9.588647041902388e-05
MAST3	0.0004794323520951194
TRAPPC9	0.0017259564675424297
USF3	9.588647041902388e-05
CNNM2	0.00028765941125707164
HRG	0.0
ATP2B1	0.0010547511746092626
HDAC5	0.000767091763352191
ABCG1	0.000767091763352191
NRIP2	0.0
ZC3H4	0.000767091763352191
SHISAL2B	9.588647041902388e-05
ZNF575	0.0
PDK2	9.588647041902388e-05
AP3D1	0.0009588647041902388
TSPYL1	0.0
TXNDC16	0.00019177294083804776
TIRAP	0.0
SLC25A42	0.00028765941125707164
SGSM1	0.00019177294083804776
CCSAP	9.588647041902388e-05
SRBD1	0.0004794323520951194
MARCHF8	0.00028765941125707164
MYLIP	0.0003835458816760955
DHFR2	0.0
SF3A1	0.00028765941125707164
FAM9B	0.0
ZBTB38	9.588647041902388e-05
SLC51A	9.588647041902388e-05
PCYOX1	9.588647041902388e-05
SIN3A	0.0006712052929331671
TAF5	0.0
ARF3	0.00028765941125707164
ZNF41	0.0
SEC14L1	0.00028765941125707164
HAUS4	0.00019177294083804776
BLOC1S3	0.00019177294083804776
MYLK3	0.0
PANK3	9.588647041902388e-05
SPN	9.588647041902388e-05
SEMA3G	0.0
SOCS6	9.588647041902388e-05
MLANA	9.588647041902388e-05
PLD4	0.0
PRR12	0.0005753188225141433
OLFML2A	0.0
MINDY1	0.00019177294083804776
ABRAXAS1	0.00019177294083804776
TBC1D25	0.00019177294083804776
GTF3C4	0.00019177294083804776
DCAF16	0.0
TRANK1	0.0
GOLGA4	0.000767091763352191
PCDH7	0.0
SRGAP1	0.0012465241154473103
ZNF687	9.588647041902388e-05
PPP2R5D	0.0005753188225141433
PLXNA2	0.00028765941125707164
SEC24C	0.00019177294083804776
ATF7	0.0013424105858663342
RGMB	0.00028765941125707164
EPHB1	0.00019177294083804776
KTN1	9.588647041902388e-05
CHAD	0.0
STMND1	0.0
NCOA1	0.0006712052929331671
RTL10	9.588647041902388e-05
RAB5B	0.0003835458816760955
POTEF	0.0
FLRT1	0.00019177294083804776
EPB41L3	0.00028765941125707164
YLPM1	0.0003835458816760955
CEP120	0.0
HPSE2	0.00019177294083804776
MEGF9	0.00028765941125707164
FAM124B	0.0
RNF185	0.0008629782337712149
RFX7	0.0003835458816760955
PLPPR4	0.0
BTBD8	0.0
ADAP2	0.00028765941125707164
CYB561A3	0.0
SH2D6	9.588647041902388e-05
